newspaper,language,date,url,text,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,positive,neutral,negative
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/politics/gop-rising-star-reveals-how-republicans-lock-down-minority-voters-without-trump-ballot,GOP rising star reveals how Republicans can lock down minority voters without Trump on ballot,0.000906,0.000020,0.000104,0.000123,0.000245,0.000055,0.000024,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/tech/man-films-himself-taking-down-flock-cameras-gets-arrested,"Man films himself taking down Flock cameras, gets arrested",0.005469,0.000233,0.000823,0.001249,0.001270,0.001149,0.000535,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/tech/153-million-drivers-license-scans-dark-web,153 million driver's license scans may be on the dark web,0.000595,0.000029,0.000150,0.000141,0.000225,0.000049,0.000024,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/media/thirty-percent-college-students-say-violence-acceptable-way-stop-speakers-campuses-survey-finds,"30% of college students say violence acceptable way to stop speakers on campuses, survey finds",0.001279,0.000034,0.000127,0.000302,0.000124,0.000135,0.000056,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/outkick-analysis/universities-across-america-honor-victims-9-11-terrorist-attacks-memorial-stair-climbs,Universities across America honor the victims of the 9/11 terrorist attacks with memorial stair climbs,0.002227,0.000034,0.000114,0.000479,0.000219,0.000070,0.000028,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/world/could-africa-next-ai-frontier-us-europe-hit-limits,Could Africa be the next AI frontier as US and Europe hit limits?,0.001758,0.000033,0.000113,0.000966,0.000140,0.000077,0.000039,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/world/sweden-votes-migration-crime-economy-dominate-high-stakes-election,"Sweden votes as migration, crime and economy dominate high-stakes election",0.007130,0.000017,0.000085,0.002277,0.000975,0.000087,0.000025,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/world/indonesian-passenger-ship-carrying-240-people-loses-contact-java-sea-search-underway,"Indonesian passenger ship carrying 240 people loses contact in Java Sea, search underway",0.000580,0.000020,0.000137,0.000123,0.000207,0.000040,0.000023,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/world/saudi-arabia-tells-trump-time-military-action-iran-backed-houthis-advance,Saudi Arabia tells Trump now is the time for military action as Iran-backed Houthis advance,0.001368,0.000021,0.000096,0.000395,0.000233,0.000066,0.000021,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/opinion/democrats-punish-members-put-working-americans-ahead-party-loyalty,Democrats punish members who put working Americans ahead of party loyalty,0.012879,0.000032,0.000228,0.000517,0.001994,0.001025,0.000108,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/opinion/parkinsons-becoming-more-common-5-things-everyone-should-know,Parkinson's is becoming more common. Here are 5 things everyone should know,0.000681,0.000040,0.000236,0.000140,0.000416,0.000050,0.000040,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/opinion/universes-beautiful-fine-tuning-leaves-atheism-facing-biggest-question,The universe’s beautiful fine-tuning leaves atheism facing its biggest question,0.000869,0.000032,0.000147,0.000236,0.000269,0.000050,0.000028,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/opinion/democrats-within-striking-distance-senate-shouldnt-celebrate-yet,"Democrats are within striking distance in the Senate, but shouldn't celebrate yet",0.001001,0.000019,0.000174,0.000106,0.000407,0.000030,0.000025,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/health/food-divorce-trend-couples-could-drive-them-apart-experts-warn,"‘Food divorce’ trend among couples could drive them apart, experts warn",0.000382,0.000024,0.000114,0.000105,0.000139,0.000042,0.000022,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/health/nighttime-bathroom-trips-reveal-hidden-health-issues-when-worry,Nighttime bathroom trips could reveal hidden health issues — here's when to worry,0.000358,0.000027,0.000136,0.000109,0.000132,0.000037,0.000029,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/health/political-fights-can-rip-couples-apart-therapist-shares-3-ways-save-relationship,Political fights can rip couples apart — therapist shares 3 ways to save a relationship,0.001067,0.000026,0.000147,0.000147,0.000235,0.000126,0.000035,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/health/very-hot-coffee-tea-linked-higher-cancer-risk-nearly-1-million-adults,'Very hot' coffee and tea linked to higher cancer risk in nearly 1 million adults,0.000561,0.000032,0.000172,0.000113,0.000186,0.000051,0.000047,100.000000,0.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/us/georgia-killer-murdered-two-suburban-real-estate-agents-faces-execution-after-23-year-wait-justice,Georgia killer who murdered two suburban real estate agents faces execution after 23-year wait for justice,0.075373,0.000089,0.000975,0.000985,0.003891,0.003124,0.001006,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/us/penn-state-frat-cocaine-bust-blows-lid-wider-stimulant-scourge-hitting-college-campuses-beyond,Penn State frat cocaine bust blows lid off wider stimulant scourge hitting college campuses — and beyond,0.012839,0.000029,0.000497,0.000157,0.005889,0.000107,0.000084,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/us/kaegan-solet-houma-louisiana-stabbing-person-of-interest,"Man accused in brutal motel stabbing sought as person of interest in 4 deaths, child attack",0.021067,0.000350,0.001637,0.001587,0.002274,0.001419,0.002313,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/us/florida-woman-accused-setting-stranger-fire-gas-station-leaving-horrific-burns,"Florida woman accused of setting stranger on fire at gas station, leaving horrific burns",0.023921,0.000192,0.000742,0.005630,0.001528,0.001361,0.001399,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/us/im-coming-home-last-words-haunt-911-daughter-25-years-later-builds-legacy-his-honor,‘I’m coming home’: Last words haunt a 9/11 daughter 25 years later as she builds a legacy in his honor,0.000943,0.000028,0.000157,0.000132,0.000241,0.000057,0.000082,100.000000,0.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/media/americans-born-9-11-mark-25-years-acts-service-trading-personal-celebration-honor,"Americans born on 9/11 mark 25 years with acts of service, trading personal celebration for honor",0.001229,0.000043,0.000222,0.000444,0.000251,0.000052,0.000033,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/health/navy-veterans-reunite-30-years-grueling-cross-country-bike-challenge-honoring-911,Navy veterans reunite after 30 years for 'grueling' cross-country bike challenge honoring 9/11,0.000615,0.000027,0.000150,0.000133,0.000236,0.000042,0.000019,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/travel/tragedy-sea-leaves-teen-stranded-overturned-boat-nearly-3-days-frigid-waters,Tragedy at sea leaves teen stranded on overturned boat for nearly 3 days in frigid waters,0.001727,0.000031,0.000570,0.000101,0.000493,0.000047,0.000093,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/politics/open-sore-families-face-agonizing-wait-911-mastermind-trial-pushed-nearly-27-years-after-attacks,‘Open sore’: Families face agonizing wait as 9/11 mastermind's trial pushed nearly 27 years after attacks,0.000833,0.000022,0.000153,0.000097,0.000305,0.000035,0.000027,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/media/uss-cole-commander-recalls-chilling-911-warning-cia-20-minutes-before-first-plane-hit,USS Cole commander recalls chilling 9/11 warning at CIA just 20 minutes before first plane hit,0.000801,0.000023,0.000132,0.000130,0.000223,0.000049,0.000020,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/politics/9-11-sent-them-war-25-years-later-veterans-grapple-what-followed,"9/11 sent them to war. 25 years later, veterans grapple with what followed",0.001416,0.000032,0.000271,0.000140,0.000308,0.000111,0.000056,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/entertainment/former-bond-girl-says-next-007-should-be-another-gorgeous-man-as-james-bond-decision,Former Bond girl says next 007 should be 'another gorgeous man' as James Bond decision,0.001998,0.000048,0.000285,0.000330,0.001008,0.000074,0.000166,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/entertainment/family-affair-star-kathy-garver-failed-remake-sucked-reveals-what-went-wrong,"‘Family Affair’ star Kathy Garver says failed remake ‘sucked,’ reveals what went wrong",0.441288,0.001148,0.126127,0.000551,0.030816,0.000509,0.146696,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/entertainment/zachary-levi-calls-california-failed-state-literally-figuratively-fire-texas-move,Zachary Levi calls California a ‘failed state’ that is ‘literally and figuratively on fire’ after Texas move,0.006540,0.000012,0.000101,0.000603,0.001558,0.000051,0.000024,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/entertainment/reacher-star-alan-ritchson-wife-catherine-splitting-2-decades-marriage,'Reacher' star Alan Ritchson and wife Catherine splitting up after 2 decades of marriage,0.000528,0.000025,0.000223,0.000089,0.000369,0.000028,0.000052,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/sports/2026-nfl-odds-week-1-lines-spreads-all-16-games,"2026 NFL Odds Week 1: Lines, Spreads, Results For All 16 Games",0.000308,0.000034,0.000156,0.000131,0.000159,0.000048,0.000027,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/sports/2026-cfp-title-odds,2026 CFP Title Odds: Texas Surges After Historic Comeback; Oregon Plummets,0.000251,0.000086,0.000555,0.000270,0.000575,0.000081,0.000047,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/sports/dandre-swift-bears-extension-chicago-running-backs,Bears Reportedly Extend Starting RB D'Andre Swift On 3-Year Deal,0.000378,0.000254,0.002194,0.000464,0.001837,0.000161,0.000103,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/sports/2026-college-football-week-2-best-games-watch-weekend,2026 College Football Week 2: Best Games To Watch This Weekend,0.000302,0.000030,0.000154,0.000112,0.000175,0.000035,0.000024,100.000000,0.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/travel/dad-dies-horrifying-cruise-ship-accident-while-celebrating-sons-wedding,Dad dies after horrifying cruise ship accident while celebrating his son’s wedding,0.002684,0.000017,0.000160,0.000088,0.000496,0.000072,0.000040,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/politics/pence-group-knocks-vance-plan-pay-stay-at-home-parents-9k-per-child,EXCLUSIVE: Pence group knocks Vance plan to pay stay-at-home parents up to $9K per child,0.000828,0.000022,0.000167,0.000088,0.000268,0.000049,0.000030,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/travel/lost-city-where-jesus-performed-miracles-has-finally-been-identified-expert-says,"Lost city where Jesus performed miracles has finally been identified, expert says",0.002580,0.000030,0.000170,0.000428,0.000776,0.000070,0.000061,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxbusiness.com/economy/americans-splurged-smarter-summer-micro-vacations-travel-stacking,Americans splurged smarter this summer with micro-vacations and travel stacking,0.001771,0.000017,0.000112,0.000195,0.000719,0.000029,0.000016,100.000000,0.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxbusiness.com/sports/why-college-athletes-should-live-like-college-students-despite-six-figure-nil-deals,Why college athletes should 'live like college students' despite six-figure NIL deals,0.001422,0.000022,0.000253,0.000151,0.000515,0.000049,0.000046,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxbusiness.com/media/how-dolly-parton-built-legacy-giving-beyond-country-music,How Dolly Parton built a legacy of giving beyond country music,0.000548,0.000025,0.000140,0.000114,0.000237,0.000033,0.000025,100.000000,0.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxbusiness.com/lifestyle/housing-affordability-gap-widens-seven-major-metro-areas-favor-renters-over-buyers-wide-margins,"The top cities in America where renting beats buying by $1,000",0.000410,0.000024,0.000129,0.000105,0.000175,0.000035,0.000021,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/tech/ai-robot-seniors-alert-family-call-help,AI robot for seniors can alert family after a call for help,0.000471,0.000027,0.000144,0.000121,0.000182,0.000041,0.000022,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/tech/asked-siri-call-bank-scam-could-cost-thousands,Asked Siri to call your bank? A scam could cost thousands,0.001856,0.000032,0.000446,0.000120,0.000700,0.000048,0.000032,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/entertainment/star-from-breakfast-club-looks-unrecognizable-long-beard-hair-rare-public-sighting,Star from 'The Breakfast Club' looks unrecognizable with long beard and hair in rare public sighting,0.002809,0.000039,0.000477,0.000183,0.001106,0.000046,0.000161,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxbusiness.com/lifestyle/airline-passengers-rocked-turbulence-during-descent-we-started-plummet,Airline passengers rocked by turbulence during descent: 'We started to plummet',0.000911,0.000026,0.000219,0.000111,0.000301,0.000060,0.000034,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxbusiness.com/retail/costcos-chocolate-frankenstein-head-filled-gummy-candy-arrives-halloween,"Costco’s 5.5-pound, $55 chocolate Frankenstein head filled with gummy candy arrives for Halloween",0.003869,0.000015,0.000238,0.000144,0.001435,0.000033,0.000035,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxbusiness.com/retail/hundreds-thousands-finger-light-toys-sold-amazon-recalled-over-swallowing-risk,Hundreds of thousands of finger light toys sold on Amazon recalled over swallowing risk,0.000611,0.000020,0.000117,0.000099,0.000248,0.000035,0.000018,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxbusiness.com/entertainment/i-saw-movie-warner-tried-delete-coyote-vs-acme,I saw the movie that Warner tried to delete: 'Coyote vs. Acme',0.000482,0.000042,0.000288,0.000158,0.000412,0.000049,0.000028,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/travel/jesus-crucifixion-account-gets-fresh-look-ancient-ring-tied-pilate-reinterpreted,Jesus' crucifixion account gets fresh look after ancient ring tied to Pilate is reinterpreted,0.002571,0.000058,0.000254,0.000881,0.000557,0.000119,0.000123,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/media/deprogrammed-radical-perspective-change-led-transgender-atheist-jesus,Deprogrammed: The 'radical perspective change' that led this transgender atheist to Jesus,0.757096,0.000501,0.003336,0.548752,0.157679,0.002525,0.002117,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/outkick-sports/former-nascar-champ-ties-jeffrey-epstein-makes-cryptic-statement-prepared-war,Former NASCAR champ with ties to Jeffrey Epstein makes cryptic statement: 'Prepared for war',0.001700,0.000015,0.000160,0.000097,0.000572,0.000027,0.000024,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/outkick-sports/indycar-champ-alex-palou-importance-appreciating-success-fourth-straight-series-title,IndyCar champ Alex Palou on the importance of appreciating success after his fourth straight series title,0.000391,0.000038,0.000264,0.000130,0.000348,0.000040,0.000024,100.000000,0.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/politics/ice-launches-cdl-fraud-tipline-dhs-highlights-deadly-crashes-involving-illegal-immigrants,ICE launches CDL fraud tipline as DHS highlights deadly crashes involving illegal immigrants,0.013099,0.000022,0.000117,0.004037,0.001175,0.000135,0.000029,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/outkick-sports/nascar-race-turns-ominous-driver-delivers-chilling-warning-hooters-gianna-gets-racy-pool-hocevar,"NASCAR race turns ominous as driver delivers chilling warning, Hooters Gianna gets racy in the pool & Hocevar!",0.002663,0.000028,0.000351,0.000150,0.000700,0.000130,0.000061,100.000000,0.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/lifestyle/american-culture-quiz-test-yourself-gridiron-grazing-silver-screen-secrets,American Culture Quiz: Test yourself on gridiron grazing and silver-screen secrets,0.001384,0.000029,0.000223,0.000177,0.000463,0.000063,0.000030,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/travel/coastal-town-revolts-after-9-5m-upgrade-walls-off-beloved-ocean-views-you-cant-see-sea,Coastal town revolts after $9.5M upgrade walls off beloved ocean views: 'You can't see the sea',0.000414,0.000023,0.000129,0.000089,0.000152,0.000036,0.000026,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/entertainment/country-singer-brian-nashville-duckworth-voice-behind-family-band-taylor-made-dies-56,"Country singer Brian 'Nashville' Duckworth, voice behind family band Taylor Made, dies at 56",0.003217,0.000057,0.000483,0.000525,0.001991,0.000076,0.000056,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/entertainment/pink-hits-back-backlash-criticizing-macklemore-pro-palestinian-concert-remarks,Pink hits back amid backlash for criticizing Macklemore's pro-Palestinian concert remarks,0.005893,0.000055,0.000407,0.001048,0.001259,0.000118,0.000122,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/entertainment/lady-gaga-fiance-michael-polansky-welcome-first-child-together-report,Lady Gaga and fiancé Michael Polansky welcome their first child together: report,0.004242,0.000124,0.002480,0.000266,0.006545,0.000096,0.000540,100.000000,0.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/entertainment/country-singer-ernest-says-he-felt-lost-after-abruptly-leaving-ella-langleys-tour,Country singer Ernest says he felt 'lost' after abruptly leaving Ella Langley's tour,0.000566,0.000020,0.000135,0.000110,0.000256,0.000028,0.000020,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/food-drink/southern-breakfast-chain-just-3-states-beats-mcdonalds-chick-fil-a-best-america,"Southern breakfast chain in just 3 states beats McDonald's, Chick-fil-A for best in America",0.000626,0.000023,0.000156,0.000119,0.000242,0.000035,0.000022,100.000000,0.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/food-drink/more-americans-dining-alone-solo-restaurant-reservations-soar-data-shows,"More Americans are dining alone as solo restaurant reservations soar, data shows",0.001005,0.000026,0.000162,0.000229,0.000299,0.000043,0.000027,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/food-drink/portland-buffalo-5-best-chicken-wing-destinations-across-america,"From Portland to Buffalo, here are 5 of the best chicken wing destinations across America",0.000599,0.000021,0.000134,0.000149,0.000234,0.000033,0.000020,100.000000,0.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxweather.com/weather-news/severe-storms-bring-heavy-rain-thunderstorms-east-coast-weekend,"Flooding rain, thunderstorms threaten major East Coast cities as ongoing downpours drench Northeast",0.000534,0.000026,0.000113,0.000143,0.000180,0.000055,0.000026,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxweather.com/weather-news/heavy-rain-severe-storms-target-midwest-flash-flood-threat,"More heavy rain, severe storms target waterlogged Midwest as flash flood threat grows",0.000615,0.000026,0.000127,0.000129,0.000173,0.000063,0.000024,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxweather.com/weather-news/tropical-storm-norbert-hurricane-pacific-el-nino-september-2026,"Tropical Storm Norbert maintaining strength as it parades through the Pacific, potentially eyeing Hawaii",0.000433,0.000026,0.000133,0.000118,0.000180,0.000048,0.000025,100.000000,0.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxweather.com/weather-news/downpours-rain-southeast-thunderstorms-gulf-flood-drought-florida,Persistent downpours trigger flood threat for drought-ridden Southeast through the weekend,0.000794,0.000023,0.000092,0.000157,0.000207,0.000073,0.000022,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/video/6404999096112,"My View With Lara Trump - Saturday, September 12",0.000369,0.000038,0.000264,0.000109,0.000259,0.000049,0.000031,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/video/6404997891112,"Life, Liberty and Levin - Saturday, September 12",0.000276,0.000052,0.000356,0.000128,0.000285,0.000056,0.000034,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/video/6404998123112,"The Journal Editorial Report - Saturday, September 12",0.000234,0.000271,0.001900,0.000457,0.002230,0.000178,0.000091,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/video/6404972870112,"Special Report With Bret Baier - Friday, September 11",0.000401,0.000169,0.001442,0.000391,0.001448,0.000112,0.000072,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/world/former-syrian-president-assad-sentenced-death-absentia,Former Syrian President Assad sentenced to death in absentia,0.069252,0.000142,0.000565,0.004844,0.002111,0.013884,0.000136,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/politics/watch-hearing-turmoil-jasmine-crockett-unloads-mlks-niece-wild-racially-charged-rant,WATCH: Hearing turmoil as Jasmine Crockett unloads on MLK's niece in wild racially-charged rant,0.072503,0.000056,0.000450,0.000514,0.025029,0.000990,0.000693,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/outkick-sports/stefon-diggs-felony-strangulation-trial-begins-nfl-receiver-denying-everything,Stefon Diggs felony strangulation trial begins with NFL receiver denying everything,0.002047,0.000022,0.000231,0.000138,0.000498,0.000069,0.000064,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/sports/identities-revealed-pickleball-players-died-plane-crash-traveling-tournament,Identities of pickleball players killed in plane crash on way to tournament released,0.003192,0.000043,0.000310,0.000270,0.000366,0.000183,0.000039,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/media/hollywood-producer-spent-25-years-praying-tinseltown-says-you-cant-hate-them,"Hollywood producer spent 25 years praying for Tinseltown, says 'you can't hate them'",0.001670,0.000021,0.000198,0.000176,0.000333,0.000057,0.000032,100.000000,0.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/media/bill-maher-rips-macklemore-gaza-stance-says-celebrity-moral-confusion-fueling-antisemitism,"Bill Maher rips Macklemore's Gaza stance, says celebrity 'moral confusion' is fueling antisemitism",0.027126,0.000059,0.000395,0.010525,0.002600,0.000194,0.000084,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/media/jewish-campus-life-crossing-point-students-weigh-antisemitism-risks-report-shows,"Jewish campus life at a ‘crossing point’ as students weigh antisemitism risks, new report shows",0.013117,0.001044,0.001504,0.010737,0.002192,0.001279,0.000387,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/world/how-9-11-transformed-synagogue-security-new-reality-jewish-community,How 9/11 transformed synagogue security into a new reality for the Jewish community,0.006938,0.001144,0.001644,0.006006,0.001752,0.000904,0.000423,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/us/son-notorious-somali-dictator-reportedly-living-ohio-decades-after-brutal-regimes-collapse,"Son of notorious Somali dictator reportedly living in Ohio, decades after brutal regime's collapse",0.208550,0.000039,0.000473,0.092999,0.066837,0.000251,0.000067,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/politics/blue-state-governors-pardon-convicted-felon-torpedos-major-supreme-court-immigration-fight,Blue state governor's pardon of convicted felon torpedos a major Supreme Court immigration fight,0.005198,0.000017,0.000130,0.000242,0.001406,0.000042,0.000037,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/politics/white-house-rips-violent-criminal-alien-nabbed-after-investigators-uncover-election-offense,White House unloads on violent ‘criminal alien’ nabbed after investigators uncover election offense,0.073004,0.000113,0.000934,0.001775,0.024364,0.000924,0.000517,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/politics/first-use-alien-terrorist-removal-court-sends-afghan-woman-back-election-day-isis-plot-doj,First use of Alien Terrorist Removal Court sends Afghan woman back after Election Day ISIS plot: DOJ,0.015206,0.000214,0.000830,0.009284,0.001912,0.000764,0.000848,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/entertainment/meghan-markles-future-depends-netflix-rescues-royals-ringside-seat-experts,Meghan Markle's future depends on Netflix rescue as royals have 'ringside seat': experts,0.000886,0.000020,0.000160,0.000134,0.000334,0.000040,0.000037,0.000000,100.000000,0.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/entertainment/prince-andrews-jeffrey-epstein-link-disgraced-duke-petrified-step-foot,Prince Andrew's Jeffrey Epstein link has disgraced duke 'petrified' to step foot on US soil: expert,0.021983,0.000042,0.001116,0.000202,0.009878,0.000139,0.000167,0.000000,0.000000,100.000000
Fox News,en,2026-09-13T15:42:25.586612+00:00,https://www.foxnews.com/entertainment/prince-harry-warned-keep-head-down-president-trump-suggests-safe-deportation-experts,Prince Harry warned to keep head down after President Trump suggests he's safe from deportation: experts,0.001643,0.000012,0.000082,0.000143,0.000475,0.000049,0.000021,0.000000,100.000000,0.000000
