newspaper,language,date,url,text,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,positive,neutral,negative
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/politics/fbi-source-jobs-portal-breach-still-unknown-hackers-allege-employee-data-compromised,FBI says source of its jobs portal breach still unknown as hackers allege employee data compromised,0.000682,0.000024,0.000136,0.000146,0.000200,0.000037,0.000024,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/tech/secret-list-tells-scammers-youre-easy-target,The secret list that tells scammers you're an easy target,0.029545,0.000025,0.000726,0.000363,0.013503,0.000103,0.000051,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/opinion/son-miracle-testament-prayer-fulton-sheen-intercession,Our son’s miracle is a testament to prayer and Fulton Sheen’s intercession,0.000399,0.000015,0.000096,0.000069,0.000197,0.000024,0.000021,100.000000,0.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/world/fighter-jet-pilots-eject-moments-before-fiery-crash-wales,Fighter jet pilots eject moments before fiery crash in Wales,0.000802,0.000035,0.000294,0.000125,0.000364,0.000076,0.000037,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/world/pope-leo-xiv-begins-historic-4-day-visit-france,Pope Leo XIV begins historic 4-day visit to France,0.001273,0.000054,0.000284,0.000358,0.000493,0.000084,0.000076,100.000000,0.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/world/iranian-president-blames-us-middle-east-conflict-denying-nuclear-ambitions-offers-dilute-uranium,"Iranian president blames US for Middle East conflict while denying nuclear ambitions, offers to dilute uranium",0.001047,0.000028,0.000129,0.000236,0.000229,0.000102,0.000028,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/world/reporters-notebook-call-free-iran-echoes-united-nations,Reporter's Notebook: Call for a free Iran echoes at the United Nations,0.000464,0.000027,0.000131,0.000165,0.000183,0.000047,0.000025,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/opinion/rep-ted-lieu-robots-arent-threat-depraved-ai-already-here-should-scare-you,REP TED LIEU: The robots aren't the threat. It's the 'depraved' AI already here that should scare you,0.049526,0.000055,0.003576,0.000145,0.013967,0.000090,0.000166,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/opinion/china-taking-fight-stars-america-must-reclaim-space-supremacy,China is taking the fight to the stars. America must reclaim space supremacy,0.001254,0.000019,0.000082,0.000282,0.000181,0.000086,0.000024,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/health/popular-weight-loss-drugs-play-surprising-role-cancer-outcomes,Popular weight-loss drugs may play surprising role in cancer outcomes,0.000494,0.000030,0.000203,0.000086,0.000164,0.000044,0.000061,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/health/strokes-nearly-double-adults-under-certain-age-disturbing-trend,Strokes nearly double among adults under a certain age in disturbing trend,0.001373,0.000032,0.000238,0.000085,0.000513,0.000084,0.000090,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/health/people-ditching-vapes-pick-up-surprising-habit,People are ditching their vapes only to pick up another surprising habit,0.000615,0.000018,0.000135,0.000081,0.000271,0.000030,0.000020,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/health/miracle-hudson-hero-sully-sullenberger-reveals-alzheimers-warning-signs-missed-years-ago,‘Miracle on the Hudson’ hero Sully Sullenberger reveals Alzheimer’s warning signs he missed years ago,0.001955,0.000141,0.000445,0.000265,0.001030,0.000234,0.000114,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/us/dozens-pledges-found-covered-food-sweltering-frat-basement-police-investigate-alleged-hazing,Dozens of pledges found covered in food in sweltering frat basement as police investigate alleged hazing,0.002432,0.000027,0.000500,0.000076,0.000982,0.000043,0.000068,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/us/suspect-pittsburgh-doctors-murder-released-without-bail-prior-burglary-charge-court-docs,Suspect in Pittsburgh doctor's murder had been released without bail on prior burglary charge: court docs,0.000813,0.000022,0.000191,0.000076,0.000301,0.000035,0.000034,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/media/sunny-hostins-holdout-juror-claim-complicated-conflicting-reports-from-infamous-1991-murder-trial,Sunny Hostin's holdout juror claim complicated by conflicting reports from infamous 1991 murder trial,0.000658,0.000021,0.000156,0.000095,0.000374,0.000026,0.000018,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/us/ole-miss-victim-identified-narcotics-task-force-probes-two-student-deaths,Ole Miss names students found dead as official addresses potential for foul play,0.006243,0.000021,0.000410,0.000081,0.002431,0.000071,0.000074,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/us/fellow-vet-remembers-late-army-paratrooper-helped-fox-news-reporter-afghans-helene-victims-send-me,"Friend remembers late Army paratrooper who helped Fox News reporter, Afghans and Helene victims: 'Send me'",0.002863,0.000018,0.000220,0.000309,0.000807,0.000041,0.000032,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/us/steel-across-america-ends-cross-country-911-memorial-ny-giants-game,Steel Across America ends its cross-country 9/11 memorial at NY Giants game,0.000681,0.000036,0.000247,0.000142,0.000264,0.000067,0.000032,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/outkick-analysis/universities-across-america-honor-victims-9-11-terrorist-attacks-memorial-stair-climbs,Universities across America honor the victims of the 9/11 terrorist attacks with memorial stair climbs,0.002227,0.000034,0.000114,0.000479,0.000219,0.000070,0.000028,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/politics/frontline-nato-ally-shares-shocking-take-russian-invasion-threat,Frontline NATO ally shares shocking take on Russian invasion threat,0.001434,0.000034,0.000169,0.000344,0.000306,0.000115,0.000031,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/travel/mayday-call-captures-pilots-urgent-warning-aircraft-goes-down-off-coast,Mayday call captures pilot's urgent warning before aircraft goes down off coast,0.001165,0.000039,0.000157,0.000203,0.000179,0.000202,0.000035,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/world/nato-ally-pushes-fort-trump-us-military-base-russian-helicopter-penetrates-airspace,NATO ally pushes ‘Fort Trump’ US military base as Russian helicopter penetrates airspace,0.002466,0.000045,0.000210,0.000315,0.000329,0.000260,0.000051,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/entertainment/80s-star-tiffany-steps-dream-role-leaving-hollywood-behind,'80s star Tiffany steps into dream role after leaving Hollywood behind,0.000488,0.000019,0.000131,0.000079,0.000194,0.000027,0.000025,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/entertainment/meghan-markle-outing-ellen-degeneres-exposes-irony-royal-quiet-country-life-expert,Meghan Markle’s outing with Ellen DeGeneres exposes 'irony' in royal’s ‘quiet country life’: expert,0.001065,0.000017,0.000166,0.000111,0.000537,0.000023,0.000038,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/entertainment/ed-sheeran-concertgoers-warn-artists-sharing-political-views-alienate-fans,Ed Sheeran concertgoers warn artists about sharing political views: 'You're going to alienate' fans,0.016159,0.000037,0.000270,0.001671,0.001162,0.000587,0.000212,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/entertainment/sydney-sweeney-subtle-nod-boyfriend-scooter-braun-new-lingerie-campaign,Sydney Sweeney gives subtle nod to boyfriend Scooter Braun in new lingerie campaign,0.001473,0.000028,0.000416,0.000108,0.001027,0.000031,0.000042,100.000000,0.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/sports/mlb-postseason-wild-card-playoffs-standings-2026,"2026 MLB Playoff Picture, Standings: Cubs, White Sox, Guardians, Padres Clinch Spots",0.000667,0.000146,0.000783,0.000649,0.000703,0.000105,0.000070,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/sports/trinidad-chambliss-best-qb-college-football-whats-his-nfl-draft-ceiling,Trinidad Chambliss Is The Best QB In College Football. What's His NFL Draft Ceiling?,0.000604,0.000020,0.000109,0.000158,0.000204,0.000026,0.000024,100.000000,0.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/sports/nfl-catchup-giants-keeping-qb-options-open-bears-still-unsure-week-3-starter,NFL Catchup: Giants Keeping QB Options Open; Bears Still Unsure On Week 3 Starter,0.000325,0.000032,0.000167,0.000121,0.000193,0.000045,0.000027,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/sports/yankees-slugger-giancarlo-stanton-could-return-playoffs-after-5-month-absence,Yankees Slugger Giancarlo Stanton Could Return For Playoffs After 5-Month Absence,0.003132,0.000397,0.003168,0.001151,0.003195,0.000730,0.000192,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/us/pittsburgh-doctor-stabbed-death-intruder-allegedly-attacks-wife-slept-police,"Pittsburgh doctor stabbed to death after intruder allegedly attacks him, wife as they slept: police",0.071633,0.000141,0.000337,0.001631,0.000998,0.013896,0.000874,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/lifestyle/meet-devil-actor-plays-satan-judas-iscariot-shares-power-comedy-uncertain-political-times,"Meet 'the devil': Actor who plays Satan, Judas Iscariot shares power of comedy in uncertain political times",0.001261,0.000035,0.000205,0.000158,0.000604,0.000046,0.000029,100.000000,0.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/us/corie-walsh-husband-faces-alleged-killer-mom-accused-plotting-poison-attorney-lays-blame,Corie Walsh’s husband faces alleged killer mom accused of plotting to poison him as attorney lays blame,0.076062,0.000050,0.000261,0.000244,0.010941,0.002163,0.000355,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/media/nikole-hannah-jones-friend-sends-black-son-private-school-nyt-writer-education-regrets,Nikole Hannah-Jones' friend sends Black son to private school after NYT writer has education regrets,0.038668,0.000296,0.001005,0.027143,0.003969,0.000620,0.000425,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/us/florida-couple-recounts-miraculous-rescue-surviving-harrowing-lightning-strike-evening-stroll,Florida couple recounts 'miraculous' rescue after surviving harrowing lightning strike during evening stroll,0.000384,0.000021,0.000126,0.000091,0.000186,0.000033,0.000022,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxbusiness.com/economy/reducing-2t-federal-deficit-could-lower-inflation-interest-rates-americans-crfb,"Reducing the $2T federal deficit could lower inflation, interest rates for Americans: CRFB",0.000408,0.000022,0.000122,0.000087,0.000188,0.000036,0.000021,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxbusiness.com/technology/banks-warn-ai-shopping-agents-could-increase-risk-scams-fraud-data-privacy-breaches,"Banks warn AI shopping agents could increase risk of scams, fraud and data privacy breaches",0.000717,0.000021,0.000099,0.000126,0.000203,0.000036,0.000019,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxbusiness.com/personal-finance/americans-average-401k-balance-reaches-record-high-fidelity-data-shows,"Americans' average 401(k) balance reaches record high, Fidelity data shows",0.000419,0.000017,0.000103,0.000080,0.000183,0.000028,0.000020,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxbusiness.com/economy/americans-splurged-smarter-summer-micro-vacations-travel-stacking,Americans splurged smarter this summer with micro-vacations and travel stacking,0.001771,0.000017,0.000112,0.000195,0.000719,0.000029,0.000016,100.000000,0.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/tech/fox-news-ai-newsletter-tech-company-says-scientific-discovery-could-change-medicine,Fox News AI Newsletter: Tech company says scientific discovery could change medicine,0.000237,0.000072,0.000386,0.000162,0.000226,0.000065,0.000044,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/tech/everyone-bricking-phone-stop-doomscrolling,Is everyone bricking their phone to stop doomscrolling?,0.005471,0.000028,0.000332,0.000138,0.002182,0.000135,0.000043,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/entertainment/david-charvet-admits-walked-away-hollywood-baywatch-focus-fatherhood,David Charvet admits he walked away from Hollywood after 'Baywatch' to focus on fatherhood,0.000673,0.000014,0.000109,0.000063,0.000284,0.000023,0.000026,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/entertainment/home-improvement-star-jonathan-taylor-thomas-arrested-alleged-public-intoxication-resisting-deputy,"'Home Improvement' star Jonathan Taylor Thomas arrested for alleged public intoxication, resisting deputy",0.001237,0.000017,0.000146,0.000070,0.000448,0.000036,0.000035,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/entertainment/hayden-panettiere-cause-death-revealed,Hayden Panettiere cause of death revealed,0.001960,0.000740,0.003806,0.000620,0.002751,0.001097,0.000538,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/entertainment/sylvester-stallone-reveals-what-he-said-trump-after-surprise-hollywood-ambassador-appointment,Sylvester Stallone reveals what he said to Trump after surprise Hollywood ambassador appointment,0.000925,0.000017,0.000139,0.000096,0.000435,0.000020,0.000024,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxbusiness.com/technology/top-ai-companies-call-safety-measures-while-critics-warn-regulation-could-stifle-innovation,Top AI companies call for safety measures while critics warn regulation could stifle innovation,0.000440,0.000023,0.000125,0.000106,0.000172,0.000035,0.000023,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxbusiness.com/real-estate/housing-game-rigged-real-estate-star-exposes-hidden-traps-locking-up-buyers-past-7-rates,The housing game is 'rigged': Real estate star exposes the hidden traps locking up buyers past 7% rates,0.000664,0.000017,0.000123,0.000084,0.000241,0.000030,0.000020,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxbusiness.com/technology/ai-expert-warns-machine-speed-cyberthreats-require-faster-defenses-human-led-responses,AI expert warns ‘machine-speed’ cyberthreats may require faster defenses than human-led responses,0.000523,0.000026,0.000132,0.000130,0.000180,0.000047,0.000024,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxbusiness.com/technology/former-secret-service-cybercrime-expert-weighs-privacy-hackers-breach-stolen-flock-camera,Former Secret Service cybercrime expert weighs in on privacy after hackers breach stolen Flock camera,0.001066,0.000022,0.000120,0.000152,0.000245,0.000045,0.000023,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/politics/bishop-barron-warns-communism-making-comeback-america-ahead-fulton-sheen-beatification,Bishop Barron warns communism ‘making a comeback’ in America ahead of Fulton Sheen beatification,0.000788,0.000037,0.000179,0.000220,0.000296,0.000066,0.000045,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/outkick-sports/dale-earnhardt-broke-hand-punching-man-killed-deer-north-carolina-farm,Dale Earnhardt once broke his hand punching a man who killed a deer on his North Carolina farm,0.040362,0.000260,0.000632,0.003993,0.002331,0.005021,0.000835,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/outkick-sports/nascar-hall-famer-diagnosed-frontotemporal-degeneration-possible-cte-racing,"NASCAR Hall of Famer diagnosed with frontotemporal degeneration, possible CTE from racing",0.002308,0.000049,0.000191,0.000196,0.000983,0.000143,0.000059,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/us/sheriffs-deputy-saves-man-fiery-wreck-high-speed-chase-ends-crash,Sheriff's deputy saves man from fiery wreck after high-speed chase ends in crash,0.002950,0.000094,0.000504,0.000233,0.001429,0.000198,0.000196,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/outkick-sports/simone-biles-buys-new-porsche-old-one-carries-unmistakable-stench-theft,Simone Biles buys a new Porsche because her old one now carries the unmistakable stench of theft,0.007300,0.000040,0.001342,0.000102,0.003636,0.000061,0.000098,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/travel/man-searching-metal-detector-unearths-massive-viking-age-fortune-shattering-records,"Man searching with metal detector unearths massive Viking Age fortune, shattering records",0.002219,0.000282,0.000869,0.001032,0.000681,0.000622,0.000342,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/travel/dna-from-thomas-jeffersons-hair-delivers-compelling-new-evidence-centuries-old-paternity-mystery,DNA from Thomas Jefferson's hair delivers compelling new evidence in centuries-old paternity mystery,0.000738,0.000029,0.000152,0.000134,0.000258,0.000040,0.000029,100.000000,0.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/travel/sharp-weapon-discovered-tsa-tucked-inside-unusual-item-passengers-carry-on-bag,Sharp weapon discovered by TSA tucked inside unusual item in passenger's carry-on bag,0.000789,0.000027,0.000155,0.000099,0.000218,0.000076,0.000029,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/entertainment/country-music-star-ella-langley-faces-her-fears-following-record-breaking-week,Country music star Ella Langley faces her fears following record-breaking week,0.000474,0.000049,0.000397,0.000188,0.000467,0.000049,0.000038,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/entertainment/macklemore-slammed-performative-announcing-free-palestine-tour,Macklemore slammed as 'performative' after announcing 'Free Palestine Tour',0.004308,0.000017,0.000212,0.000162,0.002066,0.000036,0.000026,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/food-drink/fast-food-drive-thrus-took-over-american-mornings-key-reasons,Fast-food drive-thrus took over American mornings for these key reasons,0.000666,0.000022,0.000131,0.000136,0.000255,0.000032,0.000022,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/food-drink/americas-beef-supply-shrinks-cattle-farmer-warns-the-numbers-just-not-here-anymore,America's beef supply shrinks as cattle farmer warns 'the numbers are just not here anymore',0.000775,0.000022,0.000118,0.000140,0.000238,0.000041,0.000018,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/food-drink/just-one-small-serving-ultra-processed-food-day-linked-higher-disease-risk-major-study-finds,"Just one small serving of ultra-processed food a day linked to higher disease risk, major study finds",0.000353,0.000031,0.000142,0.000108,0.000161,0.000044,0.000026,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/food-drink/bringing-popular-drink-job-interview-could-hurt-your-chances-experts-warn,"Bringing this popular drink to a job interview could hurt your chances, experts warn",0.000775,0.000016,0.000092,0.000103,0.000223,0.000034,0.000018,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxweather.com/weather-news/noreaster-begins-its-charge-up-east-coast-impacts-already-being-felt-from-carolinas-new-england,"Strengthening nor’easter brings dangerous coastal flooding, damaging winds as it charges along East Coast",0.000684,0.000025,0.000117,0.000130,0.000225,0.000051,0.000021,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxweather.com/weather-news/hurricane-nolo-hawaii-catastrophic-flooding-rain-september-2026,"Hurricane Nolo expected to strengthen, bring catastrophic flooding, several feet of rain to Hawaiian Islands",0.000538,0.000027,0.000167,0.000110,0.000182,0.000057,0.000026,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxweather.com/weather-news/historic-hurricane-polo-takes-aim-mexico-threatens-renewed-flooding-across-southwest,"Historic Hurricane Polo returns to Cat 5 strength to slam Mexico next week, renew Southwest flood threat",0.001754,0.000024,0.000113,0.000319,0.000278,0.000106,0.000025,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxweather.com/weather-news/timeline-where-when-major-us-cities-impacts-noreaster,Timeline: Where and when you will see impacts from the strengthening nor'easter this weekend,0.000412,0.000031,0.000148,0.000130,0.000172,0.000056,0.000026,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/video/6405553869112,She Showed Up At Jim Norton's Door...He Said No! | The Craig Carton Show,0.000547,0.000020,0.000128,0.000101,0.000183,0.000035,0.000024,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/video/6405573081112,Tomi Lahren Asks Rep. Lauren Boebert About Staff Affair Rumors Media Ran With | Tomi Lahren is Fearless,0.000389,0.000054,0.000345,0.000202,0.000461,0.000051,0.000029,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/video/6405548637112,Dan Le Batard Is A Total HYPOCRITE While Attacking ESPN For Hiring White People | Don't @ Me w/ Dan Dakich,0.943939,0.009565,0.101078,0.025212,0.578834,0.003470,0.004213,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/video/6405522773112,"The Ingraham Angle - Wednesday, September 23",0.000495,0.000054,0.000491,0.000155,0.000633,0.000052,0.000037,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/world/former-syrian-president-assad-sentenced-death-absentia,Former Syrian President Assad sentenced to death in absentia,0.069252,0.000142,0.000565,0.004844,0.002111,0.013884,0.000136,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/politics/watch-hearing-turmoil-jasmine-crockett-unloads-mlks-niece-wild-racially-charged-rant,WATCH: Hearing turmoil as Jasmine Crockett unloads on MLK's niece in wild racially-charged rant,0.072503,0.000056,0.000450,0.000514,0.025029,0.000990,0.000693,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/outkick-sports/stefon-diggs-felony-strangulation-trial-begins-nfl-receiver-denying-everything,Stefon Diggs felony strangulation trial begins with NFL receiver denying everything,0.002047,0.000022,0.000231,0.000138,0.000498,0.000069,0.000064,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/sports/identities-revealed-pickleball-players-died-plane-crash-traveling-tournament,Identities of pickleball players killed in plane crash on way to tournament released,0.003192,0.000043,0.000310,0.000270,0.000366,0.000183,0.000039,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/media/social-worker-sues-after-she-says-she-refused-conceal-students-gender-transitions-from-parents,Social worker sues after she says she refused to conceal students’ gender transitions from parents,0.006563,0.000030,0.000172,0.001157,0.000896,0.000097,0.000307,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/media/rahm-emanuel-touts-separates-himself-dems-mulls-2028-presidential-bid,Rahm Emanuel touts what separates himself from other Dems as he mulls 2028 presidential bid,0.000851,0.000018,0.000147,0.000101,0.000389,0.000030,0.000021,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/media/backlash-erupts-hasan-piker-speaking-engagement-cornell,Backlash erupts over Hasan Piker’s upcoming speaking engagement at Cornell,0.000439,0.000029,0.000172,0.000107,0.000271,0.000048,0.000023,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/politics/dem-senate-hopeful-dished-out-thousands-radical-staffer-glorified-hamas-freedom-fighters,Dem Senate hopeful dished out thousands to radical staffer who glorified Hamas: 'Freedom fighters',0.019068,0.000025,0.000307,0.000944,0.006506,0.000128,0.000074,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/media/activist-teachers-palestinian-identity-claims-unravel-admits-white-woman-privilege,Activist teacher’s Palestinian identity claims unravel as she admits being a ‘White woman’ of privilege,0.156727,0.001583,0.002380,0.152315,0.010621,0.001062,0.002627,0.000000,100.000000,0.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/opinion/ambassador-jeff-bartos-un-must-abandon-anti-american-anti-western-legacy-durban-conference,"Ambassador Jeff Bartos: UN must abandon anti-American, anti-Western legacy of Durban Conference",0.002731,0.000023,0.000136,0.000522,0.000598,0.000045,0.000022,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/politics/trump-revives-supreme-court-immigration-showdown-hochul-pardon-torpedoed-first-case,Trump revives Supreme Court immigration showdown after Hochul pardon torpedoed first case,0.000395,0.000022,0.000121,0.000087,0.000195,0.000035,0.000022,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/politics/mike-lee-explodes-voting-error-keeps-happening-huge-number-noncitizens-found-rolls,WATCH: Mike Lee explodes on voting error that 'keeps happening' as huge number of noncitizens found on rolls,0.006311,0.000016,0.000215,0.000224,0.002038,0.000063,0.000034,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/politics/umass-dartmouth-football-murder-suspect-overstayed-tourist-visa-received-deferred-action-federal-sources,"UMass Dartmouth football murder suspect overstayed tourist visa, received deferred action: federal sources",0.011313,0.000100,0.001611,0.000408,0.002719,0.000330,0.000343,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/media/turning-point-usa-fires-back-ice-shooting-lawyer-over-deleted-charlie-kirk-post,Turning Point USA fires back at ICE shooting lawyer over deleted Charlie Kirk post,0.007844,0.000065,0.000274,0.000395,0.000466,0.001636,0.000070,0.000000,0.000000,100.000000
Fox News,en,2026-09-25T16:39:56.855376+00:00,https://www.foxnews.com/entertainment/meghan-markles-future-depends-netflix-rescues-royals-ringside-seat-experts,Meghan Markle's future depends on Netflix rescue as royals have 'ringside seat': experts,0.000886,0.000020,0.000160,0.000134,0.000334,0.000040,0.000037,0.000000,100.000000,0.000000
