newspaper,language,date,url,text,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,positive,neutral,negative
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/opinion/son-miracle-testament-prayer-fulton-sheen-intercession,Our son’s miracle is a testament to prayer and Fulton Sheen’s intercession,0.000399,0.000015,0.000096,0.000069,0.000197,0.000024,0.000021,100.000000,0.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/us/tennessee-cops-raided-mans-home-after-criticized-officer-speeding-lawsuit,Tennessee cops raided man's home after he criticized officer for speeding: lawsuit,0.001470,0.000081,0.000352,0.000359,0.000503,0.000180,0.000184,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/outkick-culture/colorado-voters-decide-hunting-fishing-deserve-constitutional-protection,Colorado voters to decide whether hunting and fishing deserve constitutional protection,0.001071,0.000024,0.000111,0.000243,0.000223,0.000045,0.000028,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/world/melania-trumps-home-country-leader-rips-un-double-standards-trump-promise-revealed,Melania Trump’s home-country leader rips UN ‘double standards’ as Trump promise is revealed,0.000891,0.000012,0.000101,0.000079,0.000332,0.000023,0.000019,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/world/trump-smirked-iranian-president-lashed-us-fiery-un-speech-expert,Trump likely ‘smirked’ as 'crass' Iranian president lashed out at US in UN speech: expert,0.228959,0.000127,0.006409,0.001231,0.165142,0.000537,0.001441,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/world/nato-ally-pushes-fort-trump-us-military-base-russian-helicopter-penetrates-airspace,NATO ally pushes ‘Fort Trump’ US military base as Russian helicopter penetrates airspace,0.002465,0.000045,0.000210,0.000315,0.000330,0.000260,0.000051,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/world/lukashenko-reveals-bizarre-argument-putin-bigger-dictator,Lukashenko reveals bizarre argument he and Putin have over who is the ‘bigger dictator’,0.752090,0.000124,0.001778,0.016872,0.651414,0.000500,0.000406,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/opinion/karol-markowicz-1619-project-founder-nikole-hannah-jones-learned-hard-truth-schools,KAROL MARKOWICZ: 1619 Project founder Nikole Hannah-Jones learned the hard truth about schools,0.000301,0.000496,0.003788,0.000691,0.003074,0.000245,0.000157,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/health/miracle-hudson-hero-sully-sullenberger-reveals-alzheimers-warning-signs-missed-years-ago,‘Miracle on the Hudson’ hero Sully Sullenberger reveals Alzheimer’s warning signs he missed years ago,0.001957,0.000142,0.000445,0.000265,0.001030,0.000234,0.000115,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/health/what-kratom-risks-popular-substance-revealed-after-college-students-deaths,What is kratom? Risks of popular substance revealed after college students' deaths,0.001126,0.000024,0.000162,0.000151,0.000261,0.000061,0.000031,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/health/man-goes-doctor-prove-perfect-shape-test-reveals-shocking-diagnosis,"Man goes to doctor to prove he’s 'in perfect shape,' test reveals shocking diagnosis",0.002170,0.000178,0.000498,0.000646,0.001147,0.000387,0.000297,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/us/florida-deputies-taser-sword-wielding-burglary-suspect-video-shows,"Florida deputies taser sword-wielding burglary suspect, video shows",0.015267,0.000037,0.000397,0.000862,0.005519,0.000097,0.000059,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/politics/unlikely-south-american-ally-helping-lead-trumps-drug-cartel-crackdown,The unlikely South American ally helping US troops with 'jail or hell' drug cartel crackdown,0.025534,0.000046,0.000922,0.000659,0.007346,0.000165,0.000085,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/us/texas-triple-murderer-uses-last-words-execution-send-message-death-row-inmates,Texas triple murderer uses last words before execution to send message to death row inmates,0.094955,0.000119,0.000452,0.001671,0.003152,0.015941,0.000317,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/us/mistress-gave-american-idol-contestant-ultimatum-before-wife-killing-blew-up-affair,Mistress says she gave ‘American Idol’ contestant ultimatum before wife’s killing blew up affair,0.052347,0.000176,0.000717,0.001697,0.001565,0.006979,0.001377,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/us/fellow-vet-remembers-late-army-paratrooper-helped-fox-news-reporter-afghans-helene-victims-send-me,"Friend remembers late Army paratrooper who helped Fox News reporter, Afghans and Helene victims: 'Send me'",0.002860,0.000018,0.000219,0.000309,0.000806,0.000041,0.000032,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/us/steel-across-america-ends-cross-country-911-memorial-ny-giants-game,Steel Across America ends its cross-country 9/11 memorial at NY Giants game,0.000681,0.000036,0.000246,0.000142,0.000264,0.000067,0.000032,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/outkick-analysis/universities-across-america-honor-victims-9-11-terrorist-attacks-memorial-stair-climbs,Universities across America honor the victims of the 9/11 terrorist attacks with memorial stair climbs,0.002226,0.000034,0.000114,0.000478,0.000219,0.000070,0.000028,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/politics/pentagon-unveils-battlefield-test-ensure-new-generals-warfighters-not-washington-bureaucrats,Pentagon unveils battlefield test to ensure new generals are warfighters – not Washington bureaucrats,0.000956,0.000012,0.000087,0.000091,0.000402,0.000026,0.000017,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/politics/chinese-nationals-intercepted-extremely-dangerous-infiltration-attempt-florida-coast,SEE IT: Chinese nationals intercepted in ‘extremely dangerous’ infiltration attempt near Florida coast,0.001245,0.000031,0.000132,0.000520,0.000181,0.000068,0.000027,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/world/china-wiretapped-red-sea-spy-hub-6-miles-us-base-ex-pentagon-official-warns,China ‘wiretapped Red Sea’ with spy hub 6 miles from US base: ex Pentagon official warns,0.000588,0.000025,0.000136,0.000168,0.000197,0.000043,0.000020,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/entertainment/david-charvet-admits-walked-away-hollywood-baywatch-focus-fatherhood,David Charvet admits he walked away from Hollywood after 'Baywatch' to focus on fatherhood,0.000673,0.000014,0.000109,0.000063,0.000284,0.000023,0.000026,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/entertainment/rocky-iv-star-dolph-lundgren-planned-own-funeral-brutal-cancer-battle,‘Rocky IV’ star Dolph Lundgren says he planned his own funeral during brutal cancer battle,0.007427,0.000067,0.000990,0.000098,0.001368,0.000218,0.000252,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/entertainment/george-clooney-rushes-rande-gerber-cindy-crawford-side-after-son-presleys-death,George Clooney rushes to Rande Gerber and Cindy Crawford's side after son Presley's death,0.001345,0.000028,0.000272,0.000088,0.000547,0.000087,0.000055,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/entertainment/home-improvement-star-jonathan-taylor-thomas-arrested-alleged-public-intoxication-resisting-deputy,"'Home Improvement' star Jonathan Taylor Thomas arrested for alleged public intoxication, resisting deputy",0.001238,0.000017,0.000146,0.000070,0.000449,0.000036,0.000035,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/sports/trinidad-chambliss-best-qb-college-football-whats-his-nfl-draft-ceiling,Trinidad Chambliss Is The Best QB In College Football. What's His NFL Draft Ceiling?,0.000604,0.000020,0.000109,0.000157,0.000204,0.000026,0.000024,100.000000,0.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/sports/nfl-catchup-giants-keeping-qb-options-open-bears-still-unsure-week-3-starter,NFL Catchup: Giants Keeping QB Options Open; Bears Still Unsure On Week 3 Starter,0.000326,0.000032,0.000167,0.000121,0.000193,0.000045,0.000027,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/sports/yankees-slugger-giancarlo-stanton-could-return-playoffs-after-5-month-absence,Yankees Slugger Giancarlo Stanton Could Return For Playoffs After 5-Month Absence,0.003137,0.000398,0.003178,0.001153,0.003203,0.000733,0.000193,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/sports/when-coach-asks-questions-marcus-freeman-interviews-jadarian-price,When The Coach Asks The Questions: Marcus Freeman Interviews Jadarian Price,0.000254,0.000059,0.000436,0.000148,0.000453,0.000056,0.000040,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/us/trump-hold-high-stakes-summit-chinas-xi-more-top-headlines,President Trump to hold high-stakes summit with China's Xi and more top headlines,0.000491,0.000016,0.000106,0.000093,0.000214,0.000027,0.000018,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/us/florida-couple-recounts-miraculous-rescue-surviving-harrowing-lightning-strike-evening-stroll,Florida couple recounts 'miraculous' rescue after surviving harrowing lightning strike during evening stroll,0.000383,0.000021,0.000126,0.000091,0.000186,0.000033,0.000022,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/travel/farmers-offering-on-site-vacation-rentals-combat-rising-costs,Farmers offering on-site vacation rentals to combat rising costs,0.000405,0.000022,0.000125,0.000094,0.000150,0.000039,0.000021,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/politics/big-sister-warning-resurfaces-massachusetts-expands-home-visits-after-clancy-trial,‘Big Sister’ warning resurfaces as Massachusetts expands home visits after Clancy trial,0.000446,0.000016,0.000101,0.000078,0.000182,0.000024,0.000020,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/us/patrick-clancy-his-own-words-top-takeaways-from-grieving-fathers-first-interview,Patrick Clancy in his own words: Top takeaways from grieving father's first interview,0.001763,0.000010,0.000097,0.000082,0.001017,0.000018,0.000017,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxbusiness.com/personal-finance/americans-average-401k-balance-reaches-record-high-fidelity-data-shows,"Americans' average 401(k) balance reaches record high, Fidelity data shows",0.000419,0.000017,0.000103,0.000080,0.000183,0.000028,0.000020,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxbusiness.com/economy/americans-splurged-smarter-summer-micro-vacations-travel-stacking,Americans splurged smarter this summer with micro-vacations and travel stacking,0.001769,0.000017,0.000112,0.000195,0.000718,0.000029,0.000016,100.000000,0.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxbusiness.com/sports/why-college-athletes-should-live-like-college-students-despite-six-figure-nil-deals,Why college athletes should 'live like college students' despite six-figure NIL deals,0.001423,0.000022,0.000253,0.000151,0.000515,0.000049,0.000046,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxbusiness.com/media/how-dolly-parton-built-legacy-giving-beyond-country-music,How Dolly Parton built a legacy of giving beyond country music,0.000548,0.000025,0.000140,0.000114,0.000237,0.000033,0.000025,100.000000,0.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/tech/hackers-hijack-verified-streaming-account-spread-malware,"Hackers hijack verified streaming account to spread malware, researchers find",0.000945,0.000024,0.000125,0.000183,0.000226,0.000059,0.000027,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/tech/squatter-hunter-fighting-home-takeovers-tech,How the 'Squatter Hunter' is fighting home takeovers with tech,0.000464,0.000023,0.000158,0.000087,0.000230,0.000033,0.000022,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/tech/ai-robot-stop-dog-barking-while-gone,AI robot may stop your dog from barking while you're gone,0.003732,0.000020,0.000172,0.000257,0.000569,0.000109,0.000031,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/entertainment/hayden-panettiere-cause-death-revealed,Hayden Panettiere cause of death revealed,0.001960,0.000740,0.003806,0.000620,0.002751,0.001097,0.000538,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/entertainment/sylvester-stallone-reveals-what-he-said-trump-after-surprise-hollywood-ambassador-appointment,Sylvester Stallone reveals what he said to Trump after surprise Hollywood ambassador appointment,0.000925,0.000017,0.000139,0.000096,0.000435,0.000020,0.000024,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxbusiness.com/economy/mortgage-rates-9-24-2026,Mortgage rates top 7% for first time since early 2025,0.000254,0.000033,0.000165,0.000091,0.000126,0.000043,0.000032,100.000000,0.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxbusiness.com/economy/peter-schiff-predicts-economic-downturn-higher-oil-prices-i-dont-think-its-over,"Peter Schiff predicts economic 'downturn,' higher oil prices: 'I don't think it's over'",0.000360,0.000027,0.000144,0.000094,0.000168,0.000041,0.000024,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxbusiness.com/fox-news-food-drink/starbucks-close-250-stores-difficult-decision,Starbucks to close 250 stores: 'Difficult decision',0.000692,0.000025,0.000156,0.000098,0.000242,0.000080,0.000031,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxbusiness.com/economy/google-partners-veterans-groups-help-25000-enter-skilled-trades-careers-amid-worker-shortage,"Google partners with veterans groups to help 25,000 enter skilled trades careers amid worker shortage",0.000446,0.000022,0.000102,0.000101,0.000167,0.000038,0.000020,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/politics/bishop-barron-warns-communism-making-comeback-america-ahead-fulton-sheen-beatification,Bishop Barron warns communism ‘making a comeback’ in America ahead of Fulton Sheen beatification,0.000787,0.000037,0.000179,0.000220,0.000296,0.000066,0.000045,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/outkick-sports/us-presidents-cup-players-explain-christian-faith-builds-friendships-puts-golf-perspective,US Presidents Cup players explain how Christian faith builds friendships and puts golf in perspective,0.003544,0.000210,0.000703,0.002644,0.000858,0.000400,0.000411,100.000000,0.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/outkick-sports/nascar-hall-famer-diagnosed-frontotemporal-degeneration-possible-cte-racing,"NASCAR Hall of Famer diagnosed with frontotemporal degeneration, possible CTE from racing",0.002308,0.000048,0.000190,0.000196,0.000983,0.000142,0.000059,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/us/sheriffs-deputy-saves-man-fiery-wreck-high-speed-chase-ends-crash,Sheriff's deputy saves man from fiery wreck after high-speed chase ends in crash,0.002948,0.000094,0.000505,0.000233,0.001428,0.000198,0.000196,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/outkick-sports/simone-biles-buys-new-porsche-old-one-carries-unmistakable-stench-theft,Simone Biles buys a new Porsche because her old one now carries the unmistakable stench of theft,0.007297,0.000040,0.001343,0.000102,0.003636,0.000061,0.000098,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/opinion/chad-wolf-congress-chance-stop-china-turning-car-chinese-spy,CHAD WOLF: Congress has a chance to stop China from turning your car into a Chinese spy,0.101219,0.000031,0.000247,0.018333,0.018987,0.000492,0.000074,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/travel/dna-from-thomas-jeffersons-hair-delivers-compelling-new-evidence-centuries-old-paternity-mystery,DNA from Thomas Jefferson's hair delivers compelling new evidence in centuries-old paternity mystery,0.000738,0.000029,0.000152,0.000134,0.000258,0.000040,0.000029,100.000000,0.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/travel/sharp-weapon-discovered-tsa-tucked-inside-unusual-item-passengers-carry-on-bag,Sharp weapon discovered by TSA tucked inside unusual item in passenger's carry-on bag,0.000789,0.000027,0.000155,0.000099,0.000218,0.000076,0.000029,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/outkick-sports/americas-best-national-parks-fall-revealed-plus-nps-directors-personal-picks,America's best national parks for fall revealed — plus the NPS director's personal picks,0.000465,0.000019,0.000114,0.000092,0.000207,0.000029,0.000020,100.000000,0.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/outkick-culture/best-hikes-knoxville-tennessee-showdown-texas-longhorns,Best hikes in and around Knoxville ahead of Tennessee's showdown with Texas Longhorns,0.000427,0.000028,0.000153,0.000109,0.000185,0.000046,0.000026,100.000000,0.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/entertainment/dolly-parton-legacy-battle-turns-bitter-manager-seeks-restraining-order-against-star-nephew,Dolly Parton’s legacy battle turns bitter as manager seeks restraining order against star's nephew,0.000971,0.000015,0.000108,0.000079,0.000367,0.000034,0.000021,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/entertainment/javier-bardem-slammed-targeting-pink-over-macklemore-comments-the-left-eating-itself,Javier Bardem slammed for targeting Pink over Macklemore comments: 'The left is eating itself',0.002580,0.000016,0.000113,0.000160,0.000771,0.000046,0.000022,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/outkick/sturgill-simpson-says-talent-not-as-rare-as-people-think-work-ethic-matters-more,Sturgill Simpson says talent is 'not as rare as people think' and work ethic matters more,0.001090,0.000011,0.000090,0.000084,0.000459,0.000017,0.000017,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/entertainment/taylor-swift-fans-spiraling-cryptic-countdown-hidden-plain-sight-clues,Taylor Swift has fans spiraling over cryptic countdown and ‘hidden in plain sight’ clues,0.001844,0.000019,0.000160,0.000168,0.000555,0.000036,0.000028,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/food-drink/americas-beef-supply-shrinks-cattle-farmer-warns-the-numbers-just-not-here-anymore,America's beef supply shrinks as cattle farmer warns 'the numbers are just not here anymore',0.000774,0.000022,0.000118,0.000140,0.000238,0.000041,0.000018,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/food-drink/just-one-small-serving-ultra-processed-food-day-linked-higher-disease-risk-major-study-finds,"Just one small serving of ultra-processed food a day linked to higher disease risk, major study finds",0.000353,0.000031,0.000142,0.000108,0.000161,0.000044,0.000026,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/food-drink/bringing-popular-drink-job-interview-could-hurt-your-chances-experts-warn,"Bringing this popular drink to a job interview could hurt your chances, experts warn",0.000775,0.000016,0.000092,0.000103,0.000223,0.000034,0.000018,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/food-drink/costco-food-court-item-packs-more-protein-than-anything-else-menu-theres-catch,"Costco food court item packs more protein than anything else on the menu, but there's a catch",0.000584,0.000019,0.000138,0.000092,0.000259,0.000030,0.000020,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxweather.com/weather-news/powerful-noreaster-east-coast-millions-multiday-threat,"Coastal flooding, dangerous surf begins to batter Mid-Atlantic as powerful nor'easter brews off East Coast",0.000724,0.000021,0.000138,0.000119,0.000236,0.000045,0.000023,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxweather.com/weather-news/polo-odalys-pacific-tropics-southwest-flood,Hurricane Polo eyes restrengthening to Category 5 storm as it fuels ongoing flood threat in the Southwest,0.000574,0.000023,0.000113,0.000122,0.000223,0.000040,0.000020,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxweather.com/weather-news/nolo-threatens-rare-direct-landfall-hawaii-major-hurricane,"Tropical Storm Nolo expected to become major hurricane as it churns in the Pacific, targeting Hawaii",0.000534,0.000026,0.000140,0.000125,0.000173,0.000063,0.000026,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxweather.com/weather-news/track-noreaster-future-radar-winds-waves-rain-alerts,"Nor'easter live tracker: Future radar, winds, storm surge, rain and alerts",0.000362,0.000034,0.000188,0.000120,0.000224,0.000049,0.000026,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/video/6405522773112,"The Ingraham Angle - Wednesday, September 23",0.000495,0.000054,0.000491,0.000155,0.000633,0.000052,0.000037,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/video/6405509243112,Jaxson Dart OUT For Season: New York Giants HATE Their Fanbase | The Craig Carton Show,0.007783,0.000146,0.001336,0.000998,0.001762,0.000366,0.000093,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/video/6405497725112,Caleb Williams LASHES OUT At Media Critics In Wake Of Crying Over His Hamstring Injury | Don't @ Me w/ Dan Dakich,0.045889,0.000166,0.002428,0.000921,0.003580,0.000704,0.000499,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/video/6405439980112,Jaxson Dart Walked Off. Caleb Williams CRIED! + Darren Rovell Interview | The Craig Carton Show,0.000485,0.000133,0.000909,0.000402,0.000918,0.000126,0.000049,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/world/former-syrian-president-assad-sentenced-death-absentia,Former Syrian President Assad sentenced to death in absentia,0.069252,0.000142,0.000565,0.004844,0.002111,0.013884,0.000136,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/politics/watch-hearing-turmoil-jasmine-crockett-unloads-mlks-niece-wild-racially-charged-rant,WATCH: Hearing turmoil as Jasmine Crockett unloads on MLK's niece in wild racially-charged rant,0.072449,0.000056,0.000450,0.000514,0.024996,0.000990,0.000695,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/outkick-sports/stefon-diggs-felony-strangulation-trial-begins-nfl-receiver-denying-everything,Stefon Diggs felony strangulation trial begins with NFL receiver denying everything,0.002045,0.000022,0.000231,0.000138,0.000497,0.000069,0.000064,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/sports/identities-revealed-pickleball-players-died-plane-crash-traveling-tournament,Identities of pickleball players killed in plane crash on way to tournament released,0.003191,0.000043,0.000311,0.000270,0.000366,0.000183,0.000039,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/media/fun-fact-africa-larger-than-u-s-china-india-mexico-most-europe-combined,Fun fact: Pablo Picasso was questioned as a police suspect when the Mona Lisa was stolen in 1911,0.000648,0.000052,0.000511,0.000147,0.000449,0.000052,0.000042,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/media/she-hulk-star-slams-tom-selleck-michael-jordan-cowardly-avoiding-political-talk,"'She-Hulk' star slams Tom Selleck, Michael Jordan as 'cowardly' for avoiding political talk",0.675520,0.000047,0.001207,0.000254,0.605266,0.000163,0.000135,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/media/federal-judge-orders-trump-administration-restore-white-house-access-cnn-msnow-politico,"Federal judge orders Trump administration to restore White House access to CNN, MS NOW and Politico",0.001027,0.000053,0.000249,0.000277,0.000435,0.000062,0.000042,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/politics/dem-senate-hopeful-dished-out-thousands-radical-staffer-glorified-hamas-freedom-fighters,Dem Senate hopeful dished out thousands to radical staffer who glorified Hamas: 'Freedom fighters',0.019025,0.000025,0.000306,0.000942,0.006493,0.000127,0.000074,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/media/activist-teachers-palestinian-identity-claims-unravel-admits-white-woman-privilege,Activist teacher’s Palestinian identity claims unravel as she admits being a ‘White woman’ of privilege,0.156913,0.001584,0.002381,0.152502,0.010629,0.001063,0.002630,0.000000,100.000000,0.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/opinion/ambassador-jeff-bartos-un-must-abandon-anti-american-anti-western-legacy-durban-conference,"Ambassador Jeff Bartos: UN must abandon anti-American, anti-Western legacy of Durban Conference",0.002728,0.000023,0.000136,0.000522,0.000597,0.000045,0.000022,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/politics/lost-translation-israel-huckabee-blast-macron-over-hamas-comments-france-clarifies-wording,"Lost in translation: Israel, Huckabee blast Macron over Hamas comments as France clarifies wording",0.001240,0.000031,0.000163,0.000350,0.000311,0.000089,0.000028,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/politics/federal-appeals-court-deals-blow-trump-deportation-agenda,Federal appeals court deals blow to Trump deportation agenda,0.000820,0.000018,0.000115,0.000096,0.000309,0.000039,0.000024,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/politics/illegal-alien-allegedly-grabs-school-police-officer-gun-shoots-femoral-artery-doj,"Illegal alien allegedly grabs school police officer's gun, shoots him in femoral artery: DOJ",0.793312,0.001138,0.001447,0.038019,0.013118,0.614606,0.002805,0.000000,0.000000,100.000000
Fox News,en,2026-09-24T16:35:46.005400+00:00,https://www.foxnews.com/us/local-virginia-gop-chair-says-arlington-county-officials-prioritize-illegal-immigrants-over-public-safety,Local Virginia GOP chair says Arlington County officials prioritize illegal immigrants over public safety,0.002902,0.000014,0.000071,0.000807,0.000398,0.000037,0.000020,0.000000,100.000000,0.000000
