newspaper,language,date,url,text,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,positive,neutral,negative
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/outkick-sports/trumpeter-dr-jesse-mcguire-belts-national-anthem-instrument-malfunctions-unforgettable-mlb-moment,Trumpeter Dr Jesse McGuire belts national anthem after instrument malfunctions in unforgettable MLB moment,0.001404,0.000026,0.000297,0.000131,0.000697,0.000029,0.000028,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/politics/white-house-wont-back-down-attorney-predicts-trump-latest-press-tussle-play-court,White House won't back down as attorney predicts how Trump's latest press tussle will play out in court,0.002298,0.000039,0.000188,0.000312,0.000843,0.000056,0.000036,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/tech/home-changed-hands-5-could-happen-your-family,His home changed hands for $5. Could it happen to your family?,0.000361,0.000019,0.000104,0.000081,0.000139,0.000031,0.000019,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/media/white-house-tv-pool-to-suspend-coverage-of-trump-events,White House TV pool to suspend coverage of Trump events,0.001635,0.000041,0.000198,0.000285,0.000484,0.000066,0.000037,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/world/chinese-coast-guard-rams-philippine-boat-south-china-sea-sparking-diplomatic-clash,"Chinese Coast Guard rams Philippine boat in South China Sea, sparking diplomatic clash",0.000783,0.000032,0.000184,0.000172,0.000180,0.000098,0.000037,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/world/middle-east-center-stage-un-regional-leaders-confront-iran-war-gaza-houthi-threat,"Middle East takes center stage at UN as regional leaders confront Iran war, Gaza and Houthi threat",0.000415,0.000042,0.000169,0.000229,0.000160,0.000055,0.000029,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/world/italian-pm-pushes-cap-foreign-students-classes-ban-burqas-niqabs-italian-schools,"Italian PM pushes foreign student cap in classrooms, burqa, niqab ban in schools",0.009547,0.000029,0.000167,0.003907,0.000867,0.000118,0.000095,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/world/china-wiretapped-red-sea-spy-hub-6-miles-us-base-ex-pentagon-official-warns,China ‘wiretapped Red Sea’ with spy hub 6 miles from US base: ex Pentagon official warns,0.000588,0.000025,0.000136,0.000168,0.000197,0.000043,0.000020,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/opinion/liz-peek-can-trump-make-un-great-again-despite-globalist-agenda,LIZ PEEK: Can Trump Make the UN Great Again despite its globalist agenda?,0.000529,0.000022,0.000128,0.000092,0.000192,0.000044,0.000023,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/opinion/morning-glory-best-case-ai-decide-who-gets-into-college,MORNING GLORY: The best case for AI? Let it decide who gets into college,0.000544,0.000024,0.000146,0.000101,0.000186,0.000051,0.000025,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/opinion/dr-marc-siegel-angels-among-us-dying-woman-shofar-miracle-followed,"DR. MARC SIEGEL: 'THE ANGELS AMONG US' -- A dying woman, the shofar and the miracle that followed",0.027818,0.000186,0.001966,0.002349,0.009385,0.000405,0.001383,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/health/presley-gerber-death-sparks-questions-overdose-withdrawal-rehab-safety,"Presley Gerber’s death sparks questions about overdose, withdrawal and rehab safety",0.000817,0.000023,0.000128,0.000117,0.000200,0.000075,0.000031,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/health/fitness-expert-reveals-6-things-people-over-35-should-do-after-workouts-stay-strong,Fitness expert reveals 6 things people over 35 should do after workouts to stay strong,0.000349,0.000024,0.000127,0.000102,0.000159,0.000036,0.000025,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/health/massage-clients-report-bizarre-flu-like-reaction-after-popular-spa-treatment,Massage clients report bizarre flu-like reaction after popular spa treatment,0.004071,0.000069,0.001188,0.000174,0.000981,0.000134,0.000603,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/health/sorority-rush-gets-ozempic-makeover-college-women-resort-weight-loss-injections,Sorority rush gets Ozempic makeover as some college women resort to weight-loss injections,0.006025,0.000114,0.000846,0.001194,0.001501,0.000194,0.000696,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/us/american-idol-contestants-murder-case-sent-cops-underground-high-powered-magnet-find-gun,‘American Idol’ contestant’s murder case sent cops underground with high-powered magnet to find gun,0.057124,0.000203,0.000681,0.000933,0.001009,0.019118,0.000978,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/us/nolan-wells-friends-cleared-grand-jury-lawyers-vow-hold-online-accusers-accountable,Nolan Wells' friends cleared by grand jury as their lawyers vow to hold online accusers accountable,0.001136,0.000021,0.000196,0.000120,0.000487,0.000033,0.000042,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/us/lindsay-clancy-holdout-juror-lawyer-torches-loony-tunes-motion-investigate,Lindsay Clancy holdout juror's lawyer torches 'Looney Tunes motion' to investigate him,0.005861,0.000052,0.000942,0.000201,0.003716,0.000137,0.000089,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/us/texas-prosecutors-take-death-penalty-off-table-man-accused-murdering-wife-fleeing-italy,Texas prosecutors take death penalty off the table for man accused of murdering wife and fleeing to Italy,0.048328,0.000603,0.001298,0.005837,0.001391,0.012950,0.004991,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/us/fellow-vet-remembers-late-army-paratrooper-helped-fox-news-reporter-afghans-helene-victims-send-me,"Friend remembers late Army paratrooper who helped Fox News reporter, Afghans and Helene victims: 'Send me'",0.002863,0.000018,0.000220,0.000309,0.000807,0.000041,0.000032,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/us/steel-across-america-ends-cross-country-911-memorial-ny-giants-game,Steel Across America ends its cross-country 9/11 memorial at NY Giants game,0.000681,0.000036,0.000247,0.000142,0.000264,0.000067,0.000032,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/outkick-analysis/universities-across-america-honor-victims-9-11-terrorist-attacks-memorial-stair-climbs,Universities across America honor the victims of the 9/11 terrorist attacks with memorial stair climbs,0.002227,0.000034,0.000114,0.000479,0.000219,0.000070,0.000028,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/us/im-coming-home-last-words-haunt-911-daughter-25-years-later-builds-legacy-his-honor,‘I’m coming home’: Last words haunt a 9/11 daughter 25 years later as she builds a legacy in his honor,0.000943,0.000028,0.000157,0.000132,0.000241,0.000057,0.000082,100.000000,0.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/politics/pentagon-unveils-battlefield-test-ensure-new-generals-warfighters-not-washington-bureaucrats,Pentagon unveils battlefield test to ensure new generals are warfighters – not Washington bureaucrats,0.000957,0.000012,0.000087,0.000090,0.000403,0.000026,0.000017,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/politics/chinese-nationals-intercepted-extremely-dangerous-infiltration-attempt-florida-coast,SEE IT: Chinese nationals intercepted in ‘extremely dangerous’ infiltration attempt near Florida coast,0.001244,0.000031,0.000132,0.000519,0.000181,0.000068,0.000027,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/travel/missing-carnival-panorama-passenger-jumped-overboard-mexicos-coast,Missing Carnival Panorama passenger jumped overboard off Mexico's coast,0.001081,0.000030,0.000286,0.000194,0.000366,0.000063,0.000034,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/entertainment/presley-gerber-dead-27-cindy-crawford-rande-gerber-family,"Presley Gerber dead at 27: What to know about Cindy Crawford, Rande Gerber's family",0.000868,0.000032,0.000335,0.000082,0.000510,0.000051,0.000037,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/entertainment/hayden-panettiere-cause-death-revealed,Hayden Panettiere cause of death revealed,0.001960,0.000740,0.003806,0.000620,0.002751,0.001097,0.000538,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/entertainment/charlies-angels-star-jaclyn-smith-lived-apart-husband-17-years-35-year-love-story,‘Charlie’s Angels’ star Jaclyn Smith lived apart from her husband for 17 years during their 35-year love story,0.000659,0.000031,0.000301,0.000085,0.000443,0.000028,0.000054,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/entertainment/sylvester-stallone-reveals-what-he-said-trump-after-surprise-hollywood-ambassador-appointment,Sylvester Stallone reveals what he said to Trump after surprise Hollywood ambassador appointment,0.000925,0.000017,0.000139,0.000096,0.000435,0.000020,0.000024,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/sports/2026-super-bowl-odds,"2026 Super Bowl Odds: Rams Favored After Dominant Win; Bears, Commanders Slip",0.000412,0.000066,0.000473,0.000222,0.000489,0.000092,0.000050,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/sports/giants-lose-game-qb-3-takeaways-from-rams-win,Davante Adams Dominates The Giants: 3 Takeaways From The Rams' Win,0.000323,0.000028,0.000180,0.000104,0.000233,0.000039,0.000024,100.000000,0.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/sports/curt-cignetti-defends-qb-josh-hoover-from-critics-as-no-5-indiana-begins-its-big-ten-title-defense,Curt Cignetti Defends QB Josh Hoover As No. 5 Indiana Opens Big Ten Play,0.000405,0.000187,0.001157,0.000458,0.001267,0.000140,0.000085,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/sports/bryce-young-jaxon-smith-njigba-named-gronk-jules-week-2-employees-week,Why Bryce Young Has Impressed Gronk and Jules: 'Really Fun To Watch',0.000566,0.000017,0.000124,0.000101,0.000235,0.000025,0.000022,100.000000,0.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/us/patrick-clancy-his-own-words-top-takeaways-from-grieving-fathers-first-interview,Patrick Clancy in his own words: Top takeaways from grieving father's first interview,0.001760,0.000010,0.000097,0.000082,0.001016,0.000018,0.000017,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/travel/flight-attendants-reveal-90-second-hotel-room-autopsy-save-your-life,Flight attendants reveal 90-second 'hotel room autopsy' that could save your life,0.000660,0.000027,0.000140,0.000128,0.000183,0.000069,0.000025,100.000000,0.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/entertainment/history-making-miss-usa-reveals-swimsuit-ready-raising-2-young-kids,History-making Miss USA reveals how she got swimsuit-ready while raising 2 young kids,0.000600,0.000018,0.000108,0.000085,0.000226,0.000034,0.000035,100.000000,0.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/lifestyle/shut-up-listen-trace-gallagher-shares-unexpected-wisdom-learned-being-girl-dad,'Shut up' and listen: Trace Gallagher shares 'unexpected' wisdom learned from being a 'girl dad',0.379779,0.000353,0.089489,0.000892,0.250061,0.000333,0.004078,100.000000,0.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxbusiness.com/personal-finance/americans-average-401k-balance-reaches-record-high-fidelity-data-shows,"Americans' average 401(k) balance reaches record high, Fidelity data shows",0.000419,0.000017,0.000103,0.000080,0.000183,0.000028,0.000020,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxbusiness.com/economy/americans-splurged-smarter-summer-micro-vacations-travel-stacking,Americans splurged smarter this summer with micro-vacations and travel stacking,0.001771,0.000017,0.000112,0.000195,0.000719,0.000029,0.000016,100.000000,0.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxbusiness.com/sports/why-college-athletes-should-live-like-college-students-despite-six-figure-nil-deals,Why college athletes should 'live like college students' despite six-figure NIL deals,0.001422,0.000022,0.000253,0.000151,0.000515,0.000049,0.000046,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxbusiness.com/media/how-dolly-parton-built-legacy-giving-beyond-country-music,How Dolly Parton built a legacy of giving beyond country music,0.000548,0.000025,0.000140,0.000114,0.000237,0.000033,0.000025,100.000000,0.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/tech/ai-malware-rewrite-itself-evade-detection,AI malware can rewrite itself to evade detection,0.000597,0.000045,0.000243,0.000168,0.000210,0.000079,0.000033,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/tech/vpn-settings-check-before-next-trip,3 VPN settings to check before your next trip,0.000361,0.000039,0.000257,0.000120,0.000231,0.000047,0.000031,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/tech/flying-taxis-taking-off-texas-city-next,Flying taxis are taking off in Texas. Is your city next?,0.001045,0.000019,0.000144,0.000177,0.000314,0.000045,0.000022,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/entertainment/dakota-johnson-hopes-start-family-career-kept-gone-20-years,Dakota Johnson hopes to start a family after career kept her 'gone for 20 years',0.000357,0.000023,0.000122,0.000094,0.000145,0.000032,0.000033,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/entertainment/kevin-costner-sparks-romance-rumors-after-grocery-run-lifestyle-coach,Kevin Costner sparks romance rumors after grocery run with lifestyle coach,0.001037,0.000024,0.000239,0.000087,0.000385,0.000044,0.000060,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxbusiness.com/politics/trump-rebrands-ai-rejects-globalist-scheme-control-tech,"Trump rebrands AI, rejects 'globalist scheme' to control tech",0.000508,0.000018,0.000103,0.000100,0.000204,0.000029,0.000018,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxbusiness.com/fox-news-us/doordash-customer-picks-up-order-from-driver-crash-scene-i-think-thats-my-food-right-there,DoorDash customer picks up order from driver at crash scene: 'I think that's my food right there',0.001198,0.000039,0.000407,0.000108,0.000250,0.000110,0.000082,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxbusiness.com/economy/florida-chamber-slaps-jb-pritzker-runner-up-economic-developer-of-the-year-award-chicago-billboards,Florida Chamber gives JB Pritzker 'runner-up' for 'Economic Developer of the Year' award on Chicago billboards,0.000397,0.000024,0.000144,0.000110,0.000249,0.000032,0.000020,100.000000,0.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxbusiness.com/politics/democratic-lawmakers-urge-trump-preserve-ban-chinese-automakers-he-prepares-meet-xi,Democratic lawmakers urge Trump to preserve ban on Chinese automakers as he prepares to meet Xi,0.002956,0.000016,0.000074,0.000910,0.000353,0.000053,0.000020,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/travel/see-inside-abandoned-95-year-old-la-church-just-became-luxury-hotel,See inside the abandoned 95-year-old LA church that just became a luxury hotel,0.001355,0.000032,0.000274,0.000182,0.000607,0.000045,0.000047,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/opinion/chad-wolf-congress-chance-stop-china-turning-car-chinese-spy,CHAD WOLF: Congress has a chance to stop China from turning your car into a Chinese spy,0.101054,0.000031,0.000247,0.018277,0.018961,0.000492,0.000074,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/outkick-sports/nascar-wives-explosive-claims-husbands-brawl-bristol-driver-launches-water-bottle-scrum,NASCAR wives make explosive claims after husbands brawl at Bristol & driver launches water bottle into scrum,0.018376,0.000039,0.000387,0.000261,0.002260,0.001506,0.000254,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/tech/electric-mercedes-motorhome-targets-621-mile-range,Electric Mercedes motorhome targets 621-mile range,0.000553,0.000063,0.000518,0.000150,0.000381,0.000103,0.000058,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/outkick-sports/formula-one-driver-lewis-hamilton-tells-macklemore-standing-solidarity-palestine,Formula One driver Lewis Hamilton tells Macklemore he is ‘standing’ in solidarity with him on Palestine,0.000431,0.000046,0.000287,0.000172,0.000251,0.000067,0.000033,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/travel/one-historys-most-famous-sayings-about-rome-may-wrong-new-study-suggests,"One of history's most famous sayings about Rome may be wrong, new study suggests",0.000346,0.000037,0.000223,0.000115,0.000261,0.000047,0.000026,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/outkick-culture/national-park-service-director-calls-yellowstones-wild-bison-recovery-incredible-conservation-story,National Park Service director calls Yellowstone's wild bison recovery an 'incredible conservation story',0.000441,0.000021,0.000106,0.000094,0.000183,0.000030,0.000020,100.000000,0.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/politics/aoc-joins-macklemore-frenzy-bizarre-fundraising-memo-targeting-pro-trump-billionaire,AOC joins Macklemore frenzy in bizarre fundraising memo targeting pro-Trump billionaire,0.001287,0.000015,0.000118,0.000100,0.000676,0.000022,0.000015,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/entertainment/chad-gilbert-new-found-glory-founding-member-lead-guitarist-dead-45,"Chad Gilbert, New Found Glory founding member and lead guitarist, dead at 45",0.000958,0.000043,0.000426,0.000094,0.000848,0.000075,0.000044,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/entertainment/jack-osbourne-reveals-wife-aree-raise-five-kids-without-nanny-find-rhythm,Jack Osbourne admits raising kids without a nanny isn’t as gnarly as he expected,0.074998,0.000023,0.000794,0.000194,0.052514,0.000092,0.000151,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/entertainment/read-it-ed-sheerans-pre-concert-speech-philly-crowd-about-gaza-controversy,READ IT: Ed Sheeran's pre-concert speech to Philly crowd about the Gaza controversy,0.000666,0.000030,0.000139,0.000217,0.000199,0.000049,0.000023,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/food-drink/man-challenging-150-year-old-ban-making-liquor-home-hopes-supreme-court-takes-his-case,Man challenging 150-year-old ban on making liquor at home hopes Supreme Court takes his case,0.001352,0.000104,0.000376,0.000325,0.000861,0.000172,0.000144,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/food-drink/americas-pickle-obsession-explodes-flavor-spreads-from-chips-pizza-smoothies-toothpaste,Pickle-flavored snacks boom as sales jump 30% and craze hits new extremes,0.000922,0.000017,0.000153,0.000075,0.000388,0.000033,0.000024,100.000000,0.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/food-drink/mcdonalds-sold-beloved-cookies-featuring-forgotten-characters-chains-past,McDonald’s once sold beloved cookies featuring forgotten characters from the chain's past,0.000707,0.000023,0.000143,0.000113,0.000336,0.000032,0.000018,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/food-drink/mom-gives-birth-kfc-parking-lot-newborn-fitting-fast-food-nickname,Mom gives birth in KFC parking lot and gives newborn fitting fast-food nickname,0.001430,0.000020,0.000129,0.000122,0.000322,0.000055,0.000078,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxweather.com/weather-news/noreaster-days-coastal-flooding-dangerous-surf-east-coast,"Developing nor'easter threatens millions along East Coast with dangerous coastal flooding, powerful winds",0.000622,0.000026,0.000136,0.000125,0.000204,0.000050,0.000021,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxweather.com/weather-news/polo-odalys-pacific-tropics-southwest-flood,"Hurricane Polo intensifies into monster Category 5 storm in less than 24 hours, fueling Southwest flood threat",0.000785,0.000020,0.000129,0.000097,0.000329,0.000041,0.000018,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxweather.com/weather-news/timeline-where-when-major-us-cities-impacts-noreaster,Timeline: Here's where and when major US cities will see impacts from the developing nor'easter,0.000394,0.000032,0.000152,0.000137,0.000160,0.000055,0.000028,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxweather.com/weather-news/track-noreaster-future-radar-winds-waves-rain-alerts,"Nor'easter live tracker: Future radar, winds, storm surge, rain and alerts",0.000361,0.000034,0.000188,0.000120,0.000224,0.000049,0.000026,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/video/6405384995112,"""I Was Wrong"" Craig Carton REACTS To WILD Start To 2026 NFL Season | The Craig Carton Show",0.000917,0.000037,0.000238,0.000164,0.000211,0.000062,0.000036,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/video/6405383850112,"Outnumbered - Monday, September 21",0.000598,0.000630,0.005861,0.001077,0.007606,0.000330,0.000146,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/video/6405382220112,"The Faulkner Focus - Monday, September 21",0.000350,0.000116,0.001027,0.000249,0.001360,0.000090,0.000057,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/video/6405372191112,Lane Kiffin's LSU HUMBLED & EMBARRASSED By Ole Miss | Don't @ Me w/ Dan Dakich,0.110354,0.000457,0.014183,0.001266,0.031573,0.000686,0.000922,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/world/former-syrian-president-assad-sentenced-death-absentia,Former Syrian President Assad sentenced to death in absentia,0.069252,0.000142,0.000565,0.004844,0.002111,0.013884,0.000136,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/politics/watch-hearing-turmoil-jasmine-crockett-unloads-mlks-niece-wild-racially-charged-rant,WATCH: Hearing turmoil as Jasmine Crockett unloads on MLK's niece in wild racially-charged rant,0.072503,0.000056,0.000450,0.000514,0.025029,0.000990,0.000693,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/outkick-sports/stefon-diggs-felony-strangulation-trial-begins-nfl-receiver-denying-everything,Stefon Diggs felony strangulation trial begins with NFL receiver denying everything,0.002047,0.000022,0.000231,0.000138,0.000498,0.000069,0.000064,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/sports/identities-revealed-pickleball-players-died-plane-crash-traveling-tournament,Identities of pickleball players killed in plane crash on way to tournament released,0.003192,0.000043,0.000310,0.000270,0.000366,0.000183,0.000039,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/media/billy-bush-joins-fox-news-media-contributor-debut-jesse-watters-primetime,"Billy Bush joins FOX News Media as contributor, set to debut on 'Jesse Watters Primetime'",0.000404,0.000030,0.000196,0.000099,0.000242,0.000041,0.000026,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/media/leavitt-pulls-back-curtain-trumps-tense-unfiltered-private-talks-putin-xi-starmer,"Leavitt pulls back the curtain on Trump's 'tense,' unfiltered private talks with Putin, Xi, Starmer",0.001735,0.000012,0.000090,0.000093,0.000610,0.000037,0.000019,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/media/fun-fact-africa-larger-than-u-s-china-india-mexico-most-europe-combined,Fun fact: University of Michigan engineers created a microcomputer measuring just 0.3 millimeters to a side,0.000731,0.000050,0.000392,0.000204,0.000316,0.000065,0.000045,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/media/trump-caged-lion-roaring-return-whca-dinner-ballroom-shooting-leavitt-says,"Trump was a 'caged lion' roaring to return to WHCA Dinner ballroom after shooting, Leavitt says",0.521720,0.000049,0.000530,0.000494,0.399509,0.000424,0.000272,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/politics/el-sayed-jewish-outreach-ignites-tokenism-fury-michigan-gop-chair-makes-bold-prediction,El-Sayed’s Jewish outreach ignites ‘tokenism’ fury as Michigan GOP chair makes bold prediction,0.059766,0.000921,0.001787,0.038235,0.008557,0.001322,0.000392,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/media/gorillaz-frontman-damon-albarn-holds-up-palestinian-flag-during-show-after-macklemore-tour-removal,Gorillaz frontman Damon Albarn holds up Palestinian flag during show after Macklemore tour removal,0.000974,0.000171,0.001690,0.000545,0.001669,0.000127,0.000090,0.000000,100.000000,0.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/world/hamas-allegedly-built-weapons-depots-across-europe-planned-terror-attacks-oct-7-anniversary-neared,"Hamas allegedly built weapons depots across Europe, planned terror attacks as Oct 7 anniversary neared",0.001374,0.000035,0.000181,0.000410,0.000295,0.000086,0.000029,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/politics/dem-reactions-austin-ice-shooting-spark-viral-outrage-locally-online-disqualifying,"Dem reactions within moments of Austin ICE shooting spark viral outrage locally, online: 'Disqualifying'",0.001068,0.000023,0.000144,0.000177,0.000261,0.000058,0.000024,0.000000,0.000000,100.000000
Fox News,en,2026-09-22T16:22:56.391612+00:00,https://www.foxnews.com/politics/socialist-communist-groups-coordinate-promote-spontaneous-anti-ice-protests-austin,"Socialist, communist groups coordinate, promote 'spontaneous' anti-ICE protests in Austin",0.001297,0.000024,0.000165,0.000267,0.000375,0.000046,0.000022,0.000000,100.000000,0.000000
