newspaper,language,date,url,text,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,positive,neutral,negative
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/politics/justice-department-charges-16-across-multiple-states-alleged-illegal-voting-election-crimes,"Justice Department charges 16 across multiple states with alleged illegal voting, election crimes",0.000593,0.000024,0.000121,0.000148,0.000176,0.000039,0.000025,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/outkick-sports/pat-mcafee-illegal-immigration-joke-college-gameday-liberals-lose-minds,"Pat McAfee might have made an illegal immigration joke on 'College GameDay,' liberals lose their minds",0.101488,0.000018,0.000365,0.000560,0.075212,0.000080,0.000053,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/outkick-sports/nfl-highest-paid-te-george-kittle-reveals-favorite-purchase-50-foot-flagpole-massive-american-flag,NFL's highest-paid TE George Kittle reveals favorite purchase: A 50-foot flagpole for a massive American flag,0.000495,0.000028,0.000189,0.000112,0.000204,0.000042,0.000028,100.000000,0.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/politics/watch-gaffe-prone-seattle-socialist-mayor-cuts-off-police-chief-yet-another-awkward-interview,WATCH: Gaffe-prone Seattle socialist mayor cuts off police chief in yet another awkward interview,0.023389,0.000045,0.000800,0.000176,0.010925,0.000488,0.000241,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/us/fellow-vet-remembers-late-army-paratrooper-helped-fox-news-reporter-afghans-helene-victims-send-me,"Friend remembers late Army paratrooper who helped Fox News reporter, Afghans and Helene victims: 'Send me'",0.002860,0.000018,0.000219,0.000309,0.000806,0.000041,0.000032,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/world/waltz-delivers-blunt-warning-nations-defying-iran-sanctions-touts-greenland-deal,"Waltz delivers blunt warning to nations defying Iran sanctions, touts Greenland deal",0.000781,0.000019,0.000111,0.000149,0.000241,0.000045,0.000019,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/world/hamas-allegedly-built-weapons-depots-across-europe-planned-terror-attacks-oct-7-anniversary-neared,"Hamas allegedly built weapons depots across Europe, planned terror attacks as Oct 7 anniversary neared",0.001371,0.000035,0.000181,0.000409,0.000294,0.000085,0.000029,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/world/exclusive-russian-document-reveals-sweeping-iran-plan-spanning-nuclear-finance-aviation,"EXCLUSIVE: Russian document reveals sweeping Iran plan spanning nuclear, finance and aviation",0.000434,0.000034,0.000206,0.000155,0.000234,0.000050,0.000029,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/opinion/trace-gallagher-common-sense-isnt-old-fashioned-exactly-what-america-needs-now,TRACE GALLAGHER: Common sense isn't old-fashioned. It's exactly what America needs now,0.002361,0.000013,0.000117,0.000162,0.000852,0.000027,0.000018,100.000000,0.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/opinion/fantasy-doesnt-need-another-game-of-thrones-needs-what-tolkien-understood,Fantasy doesn’t need another 'Game of Thrones.' It needs what Tolkien understood,0.000285,0.000042,0.000259,0.000120,0.000279,0.000042,0.000035,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/opinion/resident-evil-review-director-zach-cregger-delivers-infectious-reboot-gory-video-game-franchise,'Resident Evil' Review: Director Zach Cregger delivers infectious reboot to gory video game franchise,0.000751,0.000023,0.000169,0.000117,0.000350,0.000027,0.000020,100.000000,0.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/opinion/newt-gingrich-xi-coming-washington-should-bring-unexpected-guest,NEWT GINGRICH: Xi is coming to Washington; he should bring one unexpected guest,0.000817,0.000050,0.000475,0.000156,0.000622,0.000071,0.000042,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/health/sorority-rush-gets-ozempic-makeover-college-women-resort-weight-loss-injections,Sorority rush gets Ozempic makeover as some college women resort to weight-loss injections,0.006022,0.000113,0.000845,0.001195,0.001500,0.000194,0.000695,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/health/richard-branson-wife-could-survived-crucial-medication-coroner-finds,"Richard Branson’s wife could have survived with crucial medication, coroner finds",0.000849,0.000020,0.000155,0.000081,0.000324,0.000046,0.000046,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/health/tropical-disease-spread-mosquitoes-claims-first-recorded-death-popular-us-state,Tropical disease spread by mosquitoes claims first recorded death in southern US state,0.000976,0.000023,0.000115,0.000197,0.000207,0.000066,0.000026,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/health/women-turn-testosterone-low-sex-drive-doctors-confront-treatment-experimentation,Women turn to testosterone for low sex drive as doctors confront treatment ‘experimentation’,0.038123,0.000347,0.000884,0.011546,0.002593,0.001229,0.010719,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/us/police-officer-woman-shot-near-notre-dame-football-tailgates,"Police officer, woman shot near Notre Dame after football tailgates",0.021088,0.000249,0.001043,0.001840,0.001486,0.001938,0.003050,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/us/florida-plastic-surgeon-accused-killing-attorney-office-defends-himself-murder-trial,Florida plastic surgeon accused of killing attorney in his office defends himself in murder trial,0.071796,0.000104,0.000678,0.000940,0.020067,0.001267,0.000709,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/us/alleged-killer-mom-corie-walsh-ruled-too-dangerous-return-home-psychiatrist-warns-risk-can-change,Alleged killer mom Corie Walsh ruled too dangerous to return home — but psychiatrist warns risk can change,0.145942,0.000167,0.000916,0.000755,0.063309,0.000790,0.000578,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/outkick-sports/search-underway-suspected-gunman-outside-notre-dame-football-game-vs-michigan-state,Search underway for suspected gunman outside Notre Dame football game vs Michigan State,0.002065,0.000019,0.000090,0.000098,0.000868,0.000050,0.000032,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/us/steel-across-america-ends-cross-country-911-memorial-ny-giants-game,Steel Across America ends its cross-country 9/11 memorial at NY Giants game,0.000681,0.000036,0.000246,0.000142,0.000264,0.000067,0.000032,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/outkick-analysis/universities-across-america-honor-victims-9-11-terrorist-attacks-memorial-stair-climbs,Universities across America honor the victims of the 9/11 terrorist attacks with memorial stair climbs,0.002226,0.000034,0.000114,0.000478,0.000219,0.000070,0.000028,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/us/im-coming-home-last-words-haunt-911-daughter-25-years-later-builds-legacy-his-honor,‘I’m coming home’: Last words haunt a 9/11 daughter 25 years later as she builds a legacy in his honor,0.000943,0.000028,0.000157,0.000132,0.000241,0.000057,0.000082,100.000000,0.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/us/us-military-strikes-alleged-narco-trafficking-vessel-caribbean-killing-4-narco-terrorists,"US military strikes alleged narco-trafficking vessel in Caribbean, killing 4 'narco-terrorists'",0.114418,0.000091,0.000195,0.009350,0.001898,0.009850,0.000160,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/politics/norad-f-16-intercepts-aircraft-violated-restricted-airspace-over-camp-david-trump-present-officials,NORAD F-16 intercepts aircraft that violated restricted airspace over Camp David with Trump present: officials,0.001132,0.000027,0.000186,0.000155,0.000339,0.000067,0.000028,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/politics/lawyer-says-250-foot-trump-arch-disrupts-historic-sightlines-cherished-veterans-seeking-burial-arlington,Lawyer says 250-foot Trump arch disrupts historic sightlines cherished by veterans seeking burial at Arlington,0.001482,0.000013,0.000088,0.000103,0.000467,0.000033,0.000018,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/world/archbishop-canterbury-withdraws-award-muslim-cleric-osama-bin-laden-praise-surfaces,Archbishop of Canterbury withdraws award from Muslim cleric after past Osama bin Laden praise surfaces,0.061317,0.000331,0.000763,0.051370,0.004572,0.001284,0.000550,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/entertainment/aaron-rodgers-famous-exes-shailene-woodley-romance-sent-him-tailspin,Aaron Rodgers’ famous exes from Shailene Woodley to the romance that sent him into a 'tailspin',0.001685,0.000030,0.000492,0.000112,0.000682,0.000045,0.000129,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/entertainment/alix-earle-stepmom-owns-reckless-past-spitzer-escort-scandal-affair-influencer-dad,"Alix Earle’s stepmom owns ‘reckless’ past, from Spitzer escort scandal to affair with influencer’s dad",0.128886,0.000188,0.005943,0.000605,0.019248,0.000393,0.025030,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/entertainment/prince-harry-push-give-archie-lilibet-royal-upbringing-exposes-contradiction-palace-exit-expert,"Prince Harry’s push to give Archie, Lilibet royal upbringing exposes ‘contradiction’ after palace exit: expert",0.000963,0.000015,0.000153,0.000079,0.000463,0.000024,0.000021,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/entertainment/read-it-ed-sheerans-pre-concert-speech-philly-crowd-about-gaza-controversy,READ IT: Ed Sheeran's pre-concert speech to Philly crowd about the Gaza controversy,0.000667,0.000030,0.000139,0.000217,0.000199,0.000049,0.000023,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/sports/2026-cfp-title-odds,"2026 CFP Title Odds: Ole Miss Soars After Statement Win Over Kiffin, LSU",0.000276,0.000065,0.000453,0.000184,0.000434,0.000075,0.000045,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/sports/mlb-postseason-wild-card-playoffs-standings-2026,"2026 MLB Playoff Picture, Standings: Dodgers' NL West Dominance Continues",0.000254,0.000080,0.000491,0.000255,0.000472,0.000086,0.000046,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/sports/2026-world-series-odds,"2026 World Series Odds: Dodgers, Brewers Remain Favored",0.000488,0.000449,0.003899,0.001086,0.003517,0.000310,0.000146,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/sports/2026-al-nl-mvp-odds,"2026 AL, NL MVP Odds: PCA, Alvarez Running Away With Awards",0.000280,0.000163,0.001339,0.000335,0.001205,0.000118,0.000078,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/us/ice-led-florida-operation-nets-500-illegal-aliens-accused-murder-child-abuse-cartel-ties,"ICE-led Florida operation nets 500 — including illegal aliens accused of murder, child abuse, cartel ties",0.039786,0.000052,0.000204,0.004401,0.001418,0.000579,0.000396,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/entertainment/history-making-miss-usa-reveals-swimsuit-ready-raising-2-young-kids,History-making Miss USA reveals how she got swimsuit-ready while raising 2 young kids,0.000600,0.000018,0.000108,0.000085,0.000226,0.000034,0.000035,100.000000,0.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/lifestyle/shut-up-listen-trace-gallagher-shares-unexpected-wisdom-learned-being-girl-dad,'Shut up' and listen: Trace Gallagher shares 'unexpected' wisdom learned from being a 'girl dad',0.379708,0.000353,0.089346,0.000893,0.250078,0.000333,0.004078,100.000000,0.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/politics/leaked-trump-plan-sparks-gop-showdown-over-how-far-republicans-should-go-support-families,Leaked Trump plan sparks GOP showdown over how far Republicans should go to support families,0.006503,0.000010,0.000120,0.000103,0.003098,0.000025,0.000023,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxbusiness.com/personal-finance/americans-average-401k-balance-reaches-record-high-fidelity-data-shows,"Americans' average 401(k) balance reaches record high, Fidelity data shows",0.000419,0.000017,0.000103,0.000080,0.000183,0.000028,0.000020,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxbusiness.com/economy/americans-splurged-smarter-summer-micro-vacations-travel-stacking,Americans splurged smarter this summer with micro-vacations and travel stacking,0.001769,0.000017,0.000112,0.000195,0.000718,0.000029,0.000016,100.000000,0.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxbusiness.com/sports/why-college-athletes-should-live-like-college-students-despite-six-figure-nil-deals,Why college athletes should 'live like college students' despite six-figure NIL deals,0.001423,0.000022,0.000253,0.000151,0.000515,0.000049,0.000046,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxbusiness.com/media/how-dolly-parton-built-legacy-giving-beyond-country-music,How Dolly Parton built a legacy of giving beyond country music,0.000548,0.000025,0.000140,0.000114,0.000237,0.000033,0.000025,100.000000,0.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/tech/electric-mercedes-motorhome-targets-621-mile-range,Electric Mercedes motorhome targets 621-mile range,0.000553,0.000063,0.000518,0.000150,0.000381,0.000103,0.000058,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/tech/delivery-robots-swarm-chicago-sidewalk-viral-video,Delivery robots swarm Chicago sidewalk in viral video,0.000700,0.000029,0.000171,0.000195,0.000224,0.000045,0.000024,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/tech/can-tech-really-get-you-off-your-phone-real-life,Can tech really get you off your phone and into real life?,0.000654,0.000025,0.000152,0.000109,0.000235,0.000047,0.000022,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/tech/119000-fake-shops-could-steal-your-credit-card-details,"119,000 fake shops could steal your credit card details",0.001299,0.000014,0.000121,0.000089,0.000589,0.000025,0.000017,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/entertainment/engelbert-humperdinck-reveals-untied-shoelace-saved-life-british-army-service,Engelbert Humperdinck reveals how an untied shoelace saved his life during British Army service,0.084371,0.000020,0.000579,0.000215,0.070205,0.000059,0.000074,100.000000,0.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/entertainment/melanie-griffith-stuns-black-swimsuit-during-wellness-retreat-healing-renewal,Melanie Griffith stuns in black swimsuit during wellness retreat: 'Healing and renewal',0.010520,0.000179,0.000704,0.002991,0.001895,0.000412,0.000344,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/entertainment/sharon-stone-claims-ex-husband-signed-her-up-brain-surgery-without-her-consent-after-stroke,Sharon Stone claims ex-husband signed her up for brain surgery without her consent after stroke,0.001420,0.000034,0.000197,0.000154,0.000301,0.000107,0.000144,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/entertainment/john-ritters-widow-amy-yasbeck-details-fatal-misdiagnosis-she-says-led-his-death,"John Ritter's widow, Amy Yasbeck, details the fatal misdiagnosis she says led to his death",0.006431,0.000019,0.000137,0.000141,0.001738,0.000086,0.000052,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxbusiness.com/entertainment/mark-ruffalo-urges-california-ag-rob-bonta-not-cave-paramount-warner-bros-merger-fight,Mark Ruffalo urges California AG Rob Bonta not to 'cave' in Paramount-Warner Bros. merger fight,0.000471,0.000022,0.000120,0.000100,0.000219,0.000035,0.000019,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxbusiness.com/politics/mit-professor-says-ai-risks-uniting-bernie-sanders-steve-bannon-lawmakers-capitol-hill,"MIT professor says AI risks are uniting Bernie Sanders, Steve Bannon and lawmakers on Capitol Hill",0.000378,0.000020,0.000116,0.000092,0.000159,0.000027,0.000021,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxbusiness.com/entertainment/howdy-hollywood-why-paramounts-threat-leave-california-matters,Howdy for Hollywood? Why Paramount’s threat to leave California matters,0.000738,0.000017,0.000125,0.000122,0.000234,0.000028,0.000020,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxbusiness.com/technology/google-gemini-accessed-3-companies-systems-during-ai-cybersecurity-test,Google Gemini accessed protected systems of 3 real companies during artificial intelligence cybersecurity test,0.000370,0.000041,0.000261,0.000127,0.000259,0.000056,0.000032,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/lifestyle/country-music-star-pulled-bible-bed-her-get-through-divorce,Country music star pulled her Bible into bed with her to get through divorce,0.018836,0.000136,0.001531,0.002917,0.002881,0.000472,0.000583,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/outkick-sports/formula-one-driver-lewis-hamilton-tells-macklemore-standing-solidarity-palestine,Formula One driver Lewis Hamilton tells Macklemore he is ‘standing’ in solidarity with him on Palestine,0.000431,0.000046,0.000287,0.000172,0.000251,0.000067,0.000033,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/tech/driverless-racing-goes-global-will-fans-care,Driverless racing goes global. Will fans care?,0.000456,0.000018,0.000109,0.000097,0.000174,0.000034,0.000022,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/us/san-diego-bystanders-chase-down-suspected-tesla-thief-woman-struck-boardwalk,San Diego bystanders chase down suspected Tesla thief after woman struck on boardwalk,0.013547,0.000071,0.000360,0.001256,0.003310,0.000291,0.000349,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/travel/puzzling-sound-backyard-leads-homeowner-massive-1000-year-old-treasure,"Puzzling sound in backyard leads homeowner to massive 1,000-year-old treasure",0.003253,0.000040,0.000825,0.000094,0.001296,0.000101,0.000119,100.000000,0.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/lifestyle/american-culture-quiz-test-yourself-fast-food-frenzy-campaign-controversy,American Culture Quiz: Test yourself on fast-food frenzy and campaign controversy,0.001080,0.000027,0.000176,0.000223,0.000338,0.000058,0.000024,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/world/devoted-father-grandfather-to-be-swimming-popular-beach-killed-suspected-fatal-shark-attack,'Devoted' father and grandfather-to-be swimming at popular beach killed in suspected fatal shark attack,0.007364,0.000022,0.000154,0.000062,0.002463,0.000140,0.000070,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/entertainment/pro-palestinian-protesters-target-ed-sheeran-philadelphia-concert-macklemore-removed-tour,"Ed Sheeran apologizes for Macklemore backlash, encourages unity at first concert since fallout",0.000511,0.000025,0.000165,0.000095,0.000287,0.000040,0.000023,100.000000,0.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/media/taylor-swift-quiet-friend-ed-sheeran-takes-heat-over-macklemore-free-palestine-concert-fiasco,Taylor Swift quiet as friend Ed Sheeran takes heat over Macklemore's 'Free Palestine' concert fiasco,0.001404,0.000029,0.000323,0.000133,0.000785,0.000045,0.000041,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/food-drink/beloved-mexican-food-disappearing-from-restaurant-menus-across-america,Beloved Mexican food disappearing from restaurant menus across America,0.029819,0.000040,0.000236,0.028928,0.001863,0.000119,0.000052,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/food-drink/spams-newest-flavor-embraces-buzzy-trend-divides-fans-absolutely-not,SPAM's newest flavor embraces buzzy trend but divides fans: 'Absolutely NOT',0.000650,0.000022,0.000147,0.000111,0.000260,0.000036,0.000024,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/food-drink/wendys-revives-nostalgic-yellow-packaging-decades-away,Wendy's revives nostalgic yellow packaging after it spent decades away,0.000795,0.000023,0.000124,0.000143,0.000336,0.000030,0.000018,100.000000,0.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/food-drink/costco-brings-back-fan-favorite-food-court-treat-years-off-menu,Costco brings back a fan-favorite food court treat after years off the menu,0.000673,0.000020,0.000119,0.000110,0.000288,0.000031,0.000017,100.000000,0.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxweather.com/weather-news/flood-thunderstorm-midwest-ohio-valley-plains-september-2026,Waterlogged Midwest facing intense flooding through final weekend of summer as severe storms lash region,0.000442,0.000027,0.000139,0.000121,0.000179,0.000049,0.000026,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxweather.com/weather-news/tropical-depression-six-forms-atlantic-el-nino-september-2026,Tropical Storm Fay forms in the Atlantic amid brewing Super El Niño,0.000554,0.000034,0.000300,0.000090,0.000281,0.000061,0.000039,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxweather.com/weather-news/northeast-flash-flood-threat-weekend-rain,Heavy rain and flash flooding threaten the Northeast with another coastal storm brewing later this week,0.000673,0.000030,0.000131,0.000142,0.000182,0.000082,0.000026,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxweather.com/weather-news/northeast-coastal-storm-beach-erosion-summer-fall-september-2026,"Long-lasting coastal storm targets millions across the Northeast, ushering in the changing of the seasons",0.000698,0.000027,0.000141,0.000128,0.000174,0.000083,0.000028,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/video/6405326050112,"Life, Liberty, and Levin - Saturday, September 19",0.000332,0.000040,0.000268,0.000121,0.000247,0.000050,0.000028,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/video/6405324276112,"My View With Lara Trump - Saturday, September 19",0.000387,0.000036,0.000244,0.000107,0.000246,0.000048,0.000030,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/video/6405314086112,"The Journal Editorial Report - Saturday, September 19",0.000252,0.000218,0.001574,0.000382,0.001903,0.000152,0.000079,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/video/6405289275112,"Fox News At Night - Friday, September 18",0.000331,0.000209,0.001658,0.000399,0.001871,0.000134,0.000084,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/world/former-syrian-president-assad-sentenced-death-absentia,Former Syrian President Assad sentenced to death in absentia,0.069252,0.000142,0.000565,0.004844,0.002111,0.013884,0.000136,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/politics/watch-hearing-turmoil-jasmine-crockett-unloads-mlks-niece-wild-racially-charged-rant,WATCH: Hearing turmoil as Jasmine Crockett unloads on MLK's niece in wild racially-charged rant,0.072449,0.000056,0.000450,0.000514,0.024996,0.000990,0.000695,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/outkick-sports/stefon-diggs-felony-strangulation-trial-begins-nfl-receiver-denying-everything,Stefon Diggs felony strangulation trial begins with NFL receiver denying everything,0.002045,0.000022,0.000231,0.000138,0.000497,0.000069,0.000064,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/sports/identities-revealed-pickleball-players-died-plane-crash-traveling-tournament,Identities of pickleball players killed in plane crash on way to tournament released,0.003191,0.000043,0.000311,0.000270,0.000366,0.000183,0.000039,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/media/hasan-piker-says-hed-absolutely-campaign-aoc-2028-el-sayed-distances-himself,Hasan Piker says he’d ‘absolutely’ campaign for AOC in 2028 as El-Sayed distances himself,0.000416,0.000026,0.000183,0.000113,0.000255,0.000037,0.000022,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/media/ruthless-hosts-track-down-top-republicans-rnc-midterm-convention-new-fox-nation-special,'Ruthless' hosts track down top Republicans at RNC midterm convention in new Fox Nation special,0.000680,0.000015,0.000098,0.000079,0.000329,0.000023,0.000016,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/media/security-expert-hails-trumps-greenland-pact-big-deal-par-alaska-purchase,Security expert hails Trump's Greenland pact as a 'big deal' on par with Alaska purchase,0.000390,0.000020,0.000110,0.000088,0.000165,0.000034,0.000021,100.000000,0.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/media/bill-maher-hammers-macklemore-over-gaza-remarks-highlights-rappers-controversial-jew-costume-from-2014,"Bill Maher hammers Macklemore over Gaza remarks, highlights rapper's controversial 'Jew' costume from 2014",0.012542,0.000535,0.001640,0.005641,0.003400,0.000516,0.000179,0.000000,100.000000,0.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/us/michael-rapaport-rips-nyc-mayor-mamdani-jewish-gathering-outside-gracie-mansion,Michael Rapaport rips NYC Mayor Mamdani during Jewish gathering outside Gracie Mansion,0.012673,0.001024,0.002240,0.008356,0.003046,0.001059,0.000379,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/media/scream-star-admits-ashamed-sequel-return-actress-fired-anti-israel-comments,'Scream' star admits he's 'ashamed' of sequel return after actress fired over anti-Israel comments,0.012713,0.000091,0.000781,0.001615,0.001100,0.000207,0.000613,0.000000,0.000000,100.000000
Fox News,en,2026-09-20T15:31:56.855127+00:00,https://www.foxnews.com/politics/working-class-americans-say-town-next-dearborn-theyve-had-enough,Working-class Americans say their town is the next Dearborn — and they've had enough,0.001755,0.000019,0.000194,0.000280,0.000471,0.000031,0.000030,0.000000,100.000000,0.000000
