newspaper,language,date,url,text,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,positive,neutral,negative
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/politics/watch-gaffe-prone-seattle-socialist-mayor-cuts-off-police-chief-yet-another-awkward-interview,WATCH: Gaffe-prone Seattle socialist mayor cuts off police chief in yet another awkward interview,0.023389,0.000045,0.000800,0.000176,0.010925,0.000488,0.000241,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/us/fellow-vet-remembers-late-army-paratrooper-helped-fox-news-reporter-afghans-helene-victims-send-me,"Friend remembers late Army paratrooper who helped Fox News reporter, Afghans and Helene victims: 'Send me'",0.002860,0.000018,0.000219,0.000309,0.000806,0.000041,0.000032,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/us/steel-across-america-ends-cross-country-911-memorial-ny-giants-game,Steel Across America ends its cross-country 9/11 memorial at NY Giants game,0.000681,0.000036,0.000246,0.000142,0.000264,0.000067,0.000032,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/world/archbishop-canterbury-withdraws-award-muslim-cleric-osama-bin-laden-praise-surfaces,Archbishop of Canterbury withdraws award from Muslim cleric after past Osama bin Laden praise surfaces,0.061317,0.000331,0.000763,0.051370,0.004572,0.001284,0.000550,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/world/finnish-foreign-ministry-official-details-russia-hybrid-warfare-reshaped-border-security,Finnish foreign ministry official details how Russia's 'hybrid warfare' reshaped border security,0.000521,0.000029,0.000147,0.000174,0.000221,0.000040,0.000022,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/world/erdogans-turkey-cracks-down-lgbt-community-name-preserving-family-values,Erdogan's Turkey cracks down on LGBT community in name of preserving family values,0.043869,0.000128,0.000687,0.032221,0.004566,0.000292,0.000674,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/opinion/ai-revolution-could-become-national-security-disaster-if-we-arent-careful,The AI revolution could become a national security disaster if we aren't careful,0.000594,0.000031,0.000160,0.000125,0.000199,0.000062,0.000024,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/opinion/america-runs-data-dont-build-infrastructure-china-will,"America runs on data. If we don’t build the infrastructure, China will",0.000619,0.000022,0.000098,0.000185,0.000141,0.000052,0.000023,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/health/celebrity-plastic-surgeon-reveals-when-too-soon-facelift-waiting-can-backfire,"Celebrity plastic surgeon reveals when it's too soon for a facelift, and when waiting can backfire",0.003354,0.000017,0.000270,0.000081,0.001552,0.000039,0.000045,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/health/nearly-3-4-americans-battling-exhausting-health-problem-cdc-reveals,"Nearly 3 in 4 Americans are battling the same exhausting health problem, CDC reveals",0.001424,0.000021,0.000095,0.000243,0.000336,0.000047,0.000018,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/health/champion-athlete-soils-herself-mid-race-keeps-going-prompting-fitness-competition-change-rules,"Champion athlete soils herself mid-race and keeps going, prompting fitness competition to change rules",0.001373,0.000032,0.000293,0.000166,0.000380,0.000076,0.000097,100.000000,0.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/health/popular-drugs-bone-health-linked-significantly-lower-alzheimers-risk,Popular drugs for bone health linked to significantly lower Alzheimer's risk,0.001329,0.001031,0.001764,0.000821,0.001428,0.001538,0.000691,100.000000,0.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/us/juror-who-blocked-lindsay-clancy-verdict-disputes-fellow-jurors-claims-report,Lindsay Clancy holdout praised as 'American Hero' by lawyer who says he represents him,0.002435,0.000016,0.000183,0.000121,0.001098,0.000020,0.000023,100.000000,0.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/us/philadelphia-home-search-uncovers-possible-human-ashes-images-7-missing-women-police,"Philadelphia home linked to 7 missing women, late resident's potential 'serial killer' memoir investigated",0.002580,0.000071,0.000344,0.000693,0.001060,0.000146,0.000288,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/us/top-doj-official-warns-catastrophic-smuggling-danger-42-vanish-doomed-sea-voyage,Top DOJ official warns of deadly smuggling route after 42 vanish at sea,0.000867,0.000018,0.000098,0.000119,0.000238,0.000048,0.000018,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/us/psychosis-evidence-changes-everything-clancy-judges-killer-mom-case-retired-judge,Psychosis evidence changes everything in Clancy judge's other killer mom case: retired judge,0.147866,0.000386,0.001805,0.000885,0.104008,0.000946,0.001171,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/outkick-analysis/universities-across-america-honor-victims-9-11-terrorist-attacks-memorial-stair-climbs,Universities across America honor the victims of the 9/11 terrorist attacks with memorial stair climbs,0.002226,0.000034,0.000114,0.000478,0.000219,0.000070,0.000028,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/us/im-coming-home-last-words-haunt-911-daughter-25-years-later-builds-legacy-his-honor,‘I’m coming home’: Last words haunt a 9/11 daughter 25 years later as she builds a legacy in his honor,0.000943,0.000028,0.000157,0.000132,0.000241,0.000057,0.000082,100.000000,0.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/politics/fox-news-poll-71-think-trump-administration-lacks-plan-end-iran-war,Fox News Poll: 71% think Trump administration lacks plan to end Iran war,0.001116,0.000017,0.000110,0.000182,0.000278,0.000035,0.000017,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/us/texas-air-national-guard-pilot-ejects-safely-before-f-16-crash-michigan,Texas Air National Guard pilot ejects safely before F-16 crash in Michigan,0.000565,0.000047,0.000394,0.000153,0.000398,0.000073,0.000037,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/politics/trump-wants-largest-ever-israeli-heavy-bomb-transfer-proposal-has-congress-preparing-2-8b-fight,Trump wants largest-ever Israeli heavy bomb transfer — but proposal has Congress preparing for $2.8B fight,0.024562,0.000121,0.000315,0.001468,0.000956,0.008450,0.000150,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/entertainment/duncan-sheik-barely-breathing-singer-dead-56,"Duncan Sheik, ‘Barely Breathing’ singer, dead at 56",0.002277,0.000052,0.000294,0.000272,0.000923,0.000117,0.000056,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/entertainment/sydney-sweeneys-provocative-sports-ad-reinforces-image-she-has-already-built-despite-backlash-expert,Sydney Sweeney’s provocative sports ad 'reinforces the image she has already built' despite backlash: expert,0.000695,0.000047,0.000426,0.000188,0.000616,0.000059,0.000036,100.000000,0.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/entertainment/prince-harry-meghan-markle-feeding-publicity-machine-despite-privacy-demands-expert,"Prince Harry, Meghan Markle feeding the 'publicity machine' despite privacy demands: expert",0.000612,0.000017,0.000152,0.000082,0.000327,0.000028,0.000025,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/entertainment/alexandra-daddario-stuns-gingham-bikini-months-after-split-husband-andrew-form,Alexandra Daddario stuns in gingham bikini months after split from husband Andrew Form,0.005120,0.000240,0.004220,0.000334,0.002174,0.000217,0.004164,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/sports/2026-super-bowl-odds,2026 Super Bowl Odds: Bills Closing In On Rams,0.000688,0.000086,0.000683,0.000279,0.000531,0.000143,0.000072,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/sports/dodgers-clinch-5th-straight-nl-west-title-13th-in-14-years-tucker-has-4-hits-in-82-win-over-reds,"Dodgers Clinch 5th Straight NL West Title, Making It 13 In Past 14 Seasons",0.000221,0.000197,0.001390,0.000416,0.001248,0.000159,0.000082,100.000000,0.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/sports/jurgen-klopp-calls-up-44-players-first-international-window-germany,Jürgen Klopp Calls Up 44 Players For First International Window With Germany,0.000469,0.000046,0.000293,0.000188,0.000465,0.000052,0.000026,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/sports/mlb-postseason-wild-card-playoffs-standings-2026,"2026 MLB Playoff Picture, Standings: Dodgers' NL West Dominance Continues",0.000254,0.000080,0.000491,0.000255,0.000472,0.000086,0.000046,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/us/federal-judges-reveal-private-coordination-behind-trump-immigration-cases-more-top-headlines,Federal judges reveal private coordination behind Trump immigration cases and more top headlines,0.000598,0.000014,0.000091,0.000079,0.000270,0.000023,0.000016,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/us/judge-judy-warns-danger-prosecutors-dont-retry-lindsay-clancy-murder-trial-ends-mistrial,Judge Judy warns of 'danger' if prosecutors don't retry Lindsay Clancy after murder trial ends in mistrial,0.012149,0.000076,0.000696,0.000216,0.000856,0.001351,0.000322,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/politics/leaked-trump-plan-sparks-gop-showdown-over-how-far-republicans-should-go-support-families,Leaked Trump plan sparks GOP showdown over how far Republicans should go to support families,0.006503,0.000010,0.000120,0.000103,0.003098,0.000025,0.000023,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/outkick-culture/hiker-colorado-trip-hospital-kicked-back-moose,Hiker in Colorado takes trip to the hospital after being kicked in the back by a moose,0.106813,0.000197,0.001562,0.000765,0.002079,0.032920,0.001100,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/entertainment/kelly-osbourne-draws-line-estranged-sister-aimee-dont-want-you-my-life,Kelly Osbourne draws a line with estranged sister Aimee: 'I don't want you in my life',0.278126,0.000100,0.002250,0.002425,0.097874,0.003359,0.000723,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/media/oregon-settles-christian-mother-denied-foster-care-adoption-gender-identity-beliefs,Oregon settles with Christian mother denied foster care adoption over gender identity beliefs,0.005144,0.000171,0.000581,0.003333,0.000931,0.000267,0.000406,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxbusiness.com/personal-finance/americans-average-401k-balance-reaches-record-high-fidelity-data-shows,"Americans' average 401(k) balance reaches record high, Fidelity data shows",0.000419,0.000017,0.000103,0.000080,0.000183,0.000028,0.000020,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxbusiness.com/economy/americans-splurged-smarter-summer-micro-vacations-travel-stacking,Americans splurged smarter this summer with micro-vacations and travel stacking,0.001769,0.000017,0.000112,0.000195,0.000718,0.000029,0.000016,100.000000,0.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxbusiness.com/sports/why-college-athletes-should-live-like-college-students-despite-six-figure-nil-deals,Why college athletes should 'live like college students' despite six-figure NIL deals,0.001423,0.000022,0.000253,0.000151,0.000515,0.000049,0.000046,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxbusiness.com/media/how-dolly-parton-built-legacy-giving-beyond-country-music,How Dolly Parton built a legacy of giving beyond country music,0.000548,0.000025,0.000140,0.000114,0.000237,0.000033,0.000025,100.000000,0.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/tech/can-tech-really-get-you-off-your-phone-real-life,Can tech really get you off your phone and into real life?,0.000654,0.000025,0.000152,0.000109,0.000235,0.000047,0.000022,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/tech/119000-fake-shops-could-steal-your-credit-card-details,"119,000 fake shops could steal your credit card details",0.001299,0.000014,0.000121,0.000089,0.000589,0.000025,0.000017,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/tech/how-hurricane-charity-scams-target-you-before-storms-hit,How hurricane charity scams target you before storms hit,0.002538,0.000021,0.000240,0.000101,0.000758,0.000073,0.000031,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/tech/ai-newsletter-trump-shreds-ai-doomer-hoax,Fox News AI Newsletter: Trump shreds AI doomer 'hoax',0.002375,0.000035,0.000541,0.000147,0.001453,0.000053,0.000046,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/entertainment/ed-sheeran-faces-growing-backlash-radio-station-bans-songs-protest-groups-respond-macklemores-removal,"Ed Sheeran faces growing backlash as radio station bans songs, protest groups respond to Macklemore's removal",0.000907,0.000022,0.000143,0.000124,0.000286,0.000049,0.000024,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/entertainment/reacher-star-alan-ritchson-exposes-alleged-extortion-plot-sparked-suicide-attempt,'Reacher' star Alan Ritchson exposes alleged extortion plot that sparked suicide attempt,0.002678,0.000032,0.000176,0.000135,0.000309,0.000228,0.000055,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/outkick/netflix-drops-first-trailer-sacrifice-starring-chris-evans-anya-taylor-joy-new-thriller,Netflix drops first trailer for 'Sacrifice' starring Chris Evans and Anya Taylor-Joy in new thriller,0.000375,0.000026,0.000152,0.000104,0.000237,0.000035,0.000024,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxbusiness.com/politics/newsom-advances-ai-kill-switch-mandate-under-new-california-executive-order,Newsom advances AI 'kill switch' mandate under new California executive order,0.001337,0.000040,0.000244,0.000189,0.000217,0.000177,0.000042,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxbusiness.com/business-leaders/warren-buffett-steps-down-chairman-berkshire-hathaway,Warren Buffett steps down as chairman of Berkshire Hathaway,0.000402,0.000023,0.000142,0.000082,0.000243,0.000032,0.000021,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxbusiness.com/retail/toys-r-us-makes-major-comeback-120-new-stores-opening-across-us-holiday-season,Toys R Us makes major comeback with 120 new stores opening across US this holiday season,0.000419,0.000026,0.000160,0.000110,0.000194,0.000037,0.000023,100.000000,0.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxbusiness.com/lifestyle/national-cheeseburger-day-2026-burger-deals-mcdonalds-wendys-more,"National Cheeseburger Day 2026: Burger deals at McDonald's, Wendy's and others",0.000440,0.000044,0.000345,0.000172,0.000342,0.000050,0.000035,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/lifestyle/country-music-star-pulled-bible-bed-her-get-through-divorce,Country music star pulled her Bible into bed with her to get through divorce,0.018836,0.000136,0.001531,0.002917,0.002881,0.000472,0.000583,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/opinion/president-john-quincy-adams-knew-one-book-people-needed-read-become-good-citizens,President John Quincy Adams knew one book people needed to read to become good citizens,0.000673,0.000019,0.000130,0.000102,0.000272,0.000032,0.000017,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/tech/driverless-racing-goes-global-will-fans-care,Driverless racing goes global. Will fans care?,0.000456,0.000018,0.000109,0.000097,0.000174,0.000034,0.000022,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/us/san-diego-bystanders-chase-down-suspected-tesla-thief-woman-struck-boardwalk,San Diego bystanders chase down suspected Tesla thief after woman struck on boardwalk,0.013547,0.000071,0.000360,0.001256,0.003310,0.000291,0.000349,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/us/arizona-sheriff-deploys-helicopter-save-2-stranded-flooded-car,Arizona sheriff deploys helicopter to save 2 stranded in flooded car,0.000453,0.000019,0.000083,0.000103,0.000125,0.000047,0.000024,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/travel/1000-year-old-church-mystery-cracked-students-from-king-charles-alma-mater,"1,000-year-old church mystery cracked by students from King Charles' alma mater",0.001213,0.000035,0.000213,0.000194,0.000476,0.000049,0.000055,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/travel/husband-wife-get-trapped-premier-hiking-destination-one-makes-out-alive,Husband and wife get trapped in premier hiking destination; only one of them makes it out alive,0.001752,0.000019,0.000161,0.000094,0.000709,0.000093,0.000056,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/us/body-missing-hiker-found-olympic-national-park-crucial-clue,Body of missing hiker found in Olympic National Park thanks to crucial clue,0.000932,0.000023,0.000155,0.000126,0.000428,0.000044,0.000021,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/outkick/riley-green-drops-19-track-album-thats-just-me-country-music-fans-cant-get-enough,Riley Green drops 19-track album 'That's Just Me' and country music fans can't get enough,0.001118,0.000038,0.000446,0.000162,0.000638,0.000041,0.000069,100.000000,0.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/outkick-sports/colin-kaepernick-accuses-nfl-colluding-against-macklemore-free-palestine-controversy,Colin Kaepernick accuses NFL of 'colluding' against Macklemore amid 'Free Palestine' controversy,0.000370,0.000032,0.000183,0.000106,0.000230,0.000039,0.000025,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/outkick-sports/barstool-chief-dave-portnoy-blasts-macklemore-shady-past-strongly-supports-patriots-owner-robert-kraft,"Barstool chief Dave Portnoy blasts Macklemore's shady past, strongly supports Patriots owner Robert Kraft",0.001144,0.000017,0.000159,0.000077,0.000423,0.000041,0.000025,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/food-drink/man-loses-weight-eating-nothing-certain-food-25-days-paid-price,Man loses weight eating nothing but a certain food for 25 days — and paid a price,0.003855,0.000200,0.000510,0.001306,0.001456,0.000508,0.000302,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/food-drink/costcos-unexpected-new-role-americans-love-lives-secret-sauce-sampling,Costco's unexpected new role in Americans' love lives: 'Secret sauce is the sampling',0.000789,0.000018,0.000125,0.000119,0.000283,0.000029,0.000022,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/food-drink/common-kitchen-staple-help-relieve-mild-constipation-new-research-suggests,"Common kitchen staple may help relieve mild constipation, new research suggests",0.000680,0.000033,0.000182,0.000132,0.000237,0.000061,0.000059,100.000000,0.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/food-drink/man-says-meat-only-lion-diet-cleared-psoriasis-covering-90-his-body-ended-decades-depression,"Man says meat-only 'lion diet' cleared psoriasis covering 90% of his body, ended decades of depression",0.004084,0.000214,0.000591,0.000842,0.001734,0.000589,0.000497,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxweather.com/weather-news/flood-thunderstorm-midwest-ohio-valley-plains-september-2026,Millions across stormy-weary Midwest face prolonged flood threat through final weekend of summer,0.000866,0.000017,0.000126,0.000108,0.000381,0.000034,0.000018,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxweather.com/weather-news/el-nino-atlantic-hurricane-season-invest-99l,New area to watch tagged Invest 99L tracked in open Atlantic as dominant El Niño winds rip apart Invest 98L,0.000323,0.000043,0.000255,0.000134,0.000235,0.000052,0.000032,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxweather.com/weather-news/rare-tropical-disturbance-gulf-of-california-southwest-flood-threat,"Powerful monsoon to reignite over the Southwest, Four Corners following day of intense flooding that killed 3",0.000716,0.000022,0.000109,0.000114,0.000217,0.000057,0.000020,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxweather.com/weather-news/northeast-flash-flood-threat-weekend-rain,Renewed flash flood threat targets Northeast as weekend downpours expected to drench major I-95 cities,0.000548,0.000032,0.000132,0.000173,0.000160,0.000074,0.000028,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/video/6405242415112,"Hannity - Thursday, September 17",0.000316,0.000256,0.002095,0.000372,0.001685,0.000171,0.000101,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/video/6405233794112,"Fox News At Night - Thursday, September 17",0.000367,0.000748,0.006396,0.001121,0.007392,0.000402,0.000207,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/video/6405232620112,"Gutfeld! - Thursday, September 17",0.000732,0.001654,0.016043,0.002620,0.015209,0.000903,0.000411,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/video/6405233214112,"Jesse Watters Primetime - Thursday, September 17",0.000350,0.000483,0.003776,0.000887,0.003604,0.000248,0.000151,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/world/former-syrian-president-assad-sentenced-death-absentia,Former Syrian President Assad sentenced to death in absentia,0.069252,0.000142,0.000565,0.004844,0.002111,0.013884,0.000136,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/politics/watch-hearing-turmoil-jasmine-crockett-unloads-mlks-niece-wild-racially-charged-rant,WATCH: Hearing turmoil as Jasmine Crockett unloads on MLK's niece in wild racially-charged rant,0.072449,0.000056,0.000450,0.000514,0.024996,0.000990,0.000695,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/outkick-sports/stefon-diggs-felony-strangulation-trial-begins-nfl-receiver-denying-everything,Stefon Diggs felony strangulation trial begins with NFL receiver denying everything,0.002045,0.000022,0.000231,0.000138,0.000497,0.000069,0.000064,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/sports/identities-revealed-pickleball-players-died-plane-crash-traveling-tournament,Identities of pickleball players killed in plane crash on way to tournament released,0.003191,0.000043,0.000311,0.000270,0.000366,0.000183,0.000039,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/media/dave-rubin-breaks-down-hasan-piker-transition-twitch-streamer-political-player,Dave Rubin breaks down Hasan Piker's transition from Twitch streamer to political player,0.000544,0.000019,0.000139,0.000098,0.000252,0.000032,0.000021,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/media/ms-rachel-urges-every-wealthy-white-celebrity-match-macklemore-donation-palestinian-causes,Ms Rachel urges 'every wealthy White celebrity' to match Macklemore's donation to Palestinian causes,0.023581,0.000257,0.000476,0.024705,0.002149,0.000290,0.000207,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/media/university-event-hasan-piker-texas-draws-backlash-both-sides-aisle,University event with Hasan Piker in Texas draws backlash from both sides of the aisle,0.001447,0.000027,0.000182,0.000172,0.000433,0.000099,0.000030,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/outkick-sports/robert-kraft-opposes-dangerous-lies-not-free-speech-matt-calkins,"Robert Kraft opposes dangerous lies, not free speech | Matt Calkins",0.003270,0.000100,0.000797,0.000444,0.001805,0.000077,0.000044,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/politics/mike-huckabee-calls-out-macklemore-antisemitism-voice-jew-hatred,Mike Huckabee calls out Macklemore on antisemitism: 'Voice' of 'Jew hatred',0.177230,0.001575,0.003262,0.121911,0.015830,0.003371,0.000837,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/world/family-member-lawyer-who-coined-genocide-seeks-strip-name-from-group-accusing-israel-atrocity,Family member of lawyer who coined 'genocide' seeks to strip name from group accusing Israel of atrocity,0.003633,0.000032,0.000184,0.001037,0.000504,0.000051,0.000040,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/politics/unprecedented-judges-reveal-behind-the-scenes-coordination-trump-immigration-cases,‘Unprecedented’: Judges reveal behind-the-scenes coordination on Trump immigration cases,0.000468,0.000019,0.000122,0.000080,0.000214,0.000030,0.000020,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/us/ice-deports-ex-liberian-fighter-accused-torture-recruiting-child-soldiers,"ICE deports ex-Liberian fighter accused of torture, recruiting child soldiers",0.027882,0.000056,0.000368,0.000974,0.002920,0.000853,0.000314,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/politics/house-gop-lawmaker-under-fire-fellow-republicans-after-ad-bashing-trump-immigration,House GOP lawmaker under fire by fellow Republicans after ad bashing Trump on immigration,0.004307,0.000015,0.000189,0.000142,0.001340,0.000050,0.000031,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/entertainment/meghan-markles-future-depends-netflix-rescues-royals-ringside-seat-experts,Meghan Markle's future depends on Netflix rescue as royals have 'ringside seat': experts,0.000887,0.000020,0.000160,0.000134,0.000334,0.000040,0.000037,0.000000,100.000000,0.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/entertainment/prince-andrews-jeffrey-epstein-link-disgraced-duke-petrified-step-foot,Prince Andrew's Jeffrey Epstein link has disgraced duke 'petrified' to step foot on US soil: expert,0.021981,0.000042,0.001114,0.000202,0.009879,0.000138,0.000167,0.000000,0.000000,100.000000
Fox News,en,2026-09-18T15:54:59.597707+00:00,https://www.foxnews.com/entertainment/prince-harry-warned-keep-head-down-president-trump-suggests-safe-deportation-experts,Prince Harry warned to keep head down after President Trump suggests he's safe from deportation: experts,0.001649,0.000012,0.000082,0.000143,0.000477,0.000049,0.000021,0.000000,100.000000,0.000000
