newspaper,language,date,url,text,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,positive,neutral,negative
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/tech/153-million-drivers-license-scans-dark-web,153 million driver's license scans may be on the dark web,0.000595,0.000029,0.000150,0.000141,0.000225,0.000049,0.000024,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/world/houthis-enter-us-kill-box-after-seizing-red-sea-cork-former-pentagon-official-warns,"Houthis enter US 'kill box' after seizing Red Sea 'cork,' former Pentagon official warns",0.102392,0.000123,0.000418,0.001259,0.004933,0.025327,0.000219,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/world/could-africa-next-ai-frontier-us-europe-hit-limits,Could Africa be the next AI frontier as US and Europe hit limits?,0.001760,0.000033,0.000113,0.000967,0.000140,0.000077,0.000039,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/world/sweden-votes-migration-crime-economy-dominate-high-stakes-election,"Sweden votes as migration, crime and economy dominate high-stakes election",0.007139,0.000017,0.000085,0.002281,0.000977,0.000087,0.000025,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/world/indonesian-passenger-ship-carrying-240-people-loses-contact-java-sea-search-underway,"Indonesian passenger ship carrying 240 people loses contact in Java Sea, search underway",0.000580,0.000020,0.000137,0.000123,0.000207,0.000040,0.000023,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/opinion/jessica-tarlov-sometimes-get-it-wrong-accepting-first-step-towards-better-debates,"I'm Jessica Tarlov, and sometimes I get it wrong. Accepting that is the first step towards better debates",0.000329,0.000026,0.000177,0.000088,0.000213,0.000035,0.000027,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/health/woman-loses-best-friend-ovarian-cancer-receives-same-devastating-diagnosis-months-later,"Woman loses best friend to ovarian cancer, then receives same devastating diagnosis months later",0.010079,0.000158,0.000456,0.003398,0.001093,0.000900,0.001437,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/health/popular-glp-1-weight-loss-drugs-linked-potentially-deadly-brain-disorder,Popular GLP-1 weight-loss drugs linked to potentially deadly brain disorder,0.007043,0.000335,0.000616,0.001087,0.002699,0.000789,0.000421,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/health/food-divorce-trend-couples-could-drive-them-apart-experts-warn,"‘Food divorce’ trend among couples could drive them apart, experts warn",0.000382,0.000024,0.000114,0.000105,0.000139,0.000042,0.000022,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/health/nighttime-bathroom-trips-reveal-hidden-health-issues-when-worry,Nighttime bathroom trips could reveal hidden health issues — here's when to worry,0.000358,0.000027,0.000136,0.000109,0.000132,0.000037,0.000029,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/us/lindsay-clancy-juror-says-panel-saw-case-chance-make-it-better-other-women,Lindsay Clancy juror says panel saw case as chance to 'make it better for other women',0.007528,0.000139,0.000671,0.002902,0.001874,0.000375,0.000621,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/us/california-football-coach-arrested-after-students-make-disturbing-discovery-school,California football coach arrested after students make disturbing discovery at school,0.001128,0.000026,0.000181,0.000168,0.000247,0.000068,0.000046,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/media/air-force-colonel-shot-down-over-iran-reveals-desperate-prayer-50-hour-fight-survive,Air Force colonel shot down over Iran reveals desperate prayer in 50-hour fight to survive,0.000802,0.000030,0.000225,0.000129,0.000279,0.000060,0.000027,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/us/maryland-dad-blamed-satan-2-month-old-daughter-died-horrific-head-trauma,Maryland dad blamed 'Satan' after 2-month-old daughter died from horrific head trauma,0.004948,0.000051,0.000400,0.000168,0.000946,0.000174,0.000406,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/outkick-analysis/universities-across-america-honor-victims-9-11-terrorist-attacks-memorial-stair-climbs,Universities across America honor the victims of the 9/11 terrorist attacks with memorial stair climbs,0.002226,0.000034,0.000114,0.000478,0.000219,0.000070,0.000028,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/us/im-coming-home-last-words-haunt-911-daughter-25-years-later-builds-legacy-his-honor,‘I’m coming home’: Last words haunt a 9/11 daughter 25 years later as she builds a legacy in his honor,0.000943,0.000028,0.000157,0.000132,0.000241,0.000057,0.000082,100.000000,0.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/media/americans-born-9-11-mark-25-years-acts-service-trading-personal-celebration-honor,"Americans born on 9/11 mark 25 years with acts of service, trading personal celebration for honor",0.001231,0.000043,0.000222,0.000444,0.000251,0.000052,0.000033,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/health/navy-veterans-reunite-30-years-grueling-cross-country-bike-challenge-honoring-911,Navy veterans reunite after 30 years for 'grueling' cross-country bike challenge honoring 9/11,0.000615,0.000027,0.000150,0.000133,0.000236,0.000042,0.000019,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/us/alaska-teen-rescued-after-3-days-frigid-waters-reveals-tragic-end-2-family-members,Alaska teen rescued after 3 days in frigid waters reveals tragic end for 2 family members,0.000551,0.000021,0.000136,0.000091,0.000192,0.000036,0.000025,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/us/missing-70-year-old-hiker-rescued-after-disappearing-week-remote-national-park,Missing 70-year-old hiker rescued after disappearing for a week in remote national park,0.000697,0.000021,0.000139,0.000104,0.000327,0.000031,0.000022,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/entertainment/danny-devito-exposes-wild-party-scene-1980s-taxi-set-crudite-cocaine,Danny DeVito exposes wild party scene on 1980s 'Taxi' set: 'Crudité and cocaine',0.000685,0.000028,0.000249,0.000099,0.000435,0.000033,0.000032,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/entertainment/bob-mackie-legendary-designer-dressed-cher-tina-turner-dolly-parton-dead-87,"Bob Mackie, legendary designer who dressed Cher, Tina Turner and Dolly Parton, dead at 87",0.002103,0.000068,0.000570,0.000209,0.001522,0.000085,0.000059,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/entertainment/duck-dynasty-stars-weigh-lindsay-clancy-case-say-america-turning-spiritual-issues-diseases,"'Duck Dynasty' stars weigh in on Lindsay Clancy case, say America is 'turning spiritual issues into diseases'",0.002108,0.000016,0.000120,0.000099,0.000628,0.000038,0.000025,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/entertainment/jana-kramer-sizzles-lingerie-she-revisits-western-inspired-photo-shoot,Jana Kramer sizzles in lingerie as she revisits Western-inspired photo shoot,0.003339,0.000034,0.000395,0.000183,0.001031,0.000060,0.000065,100.000000,0.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/sports/2026-super-bowl-odds,2026 Super Bowl Odds: Ravens Slide Into Second; Rams Remain Favored,0.000288,0.000241,0.001793,0.000505,0.001696,0.000173,0.000105,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/sports/2026-nfl-odds-week-1-lines-spreads-all-16-games,"2026 NFL Odds Week 1: Lines, Spreads, Results For All 16 Games",0.000308,0.000034,0.000156,0.000131,0.000159,0.000048,0.000027,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/sports/2026-cfp-title-odds,2026 CFP Title Odds: Texas Surges After Historic Comeback; Oregon Plummets,0.000251,0.000086,0.000556,0.000271,0.000575,0.000081,0.000047,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/sports/dandre-swift-bears-extension-chicago-running-backs,Bears Reportedly Extend Starting RB D'Andre Swift On 3-Year Deal,0.000378,0.000254,0.002192,0.000464,0.001834,0.000160,0.000103,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/us/trump-says-china-spies-us-after-new-report-more-top-headlines,Trump says China 'spies' on US after new report and more top headlines,0.000776,0.000014,0.000101,0.000114,0.000280,0.000026,0.000016,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/travel/dad-dies-horrifying-cruise-ship-accident-while-celebrating-sons-wedding,Dad dies after horrifying cruise ship accident while celebrating his son’s wedding,0.002684,0.000017,0.000160,0.000088,0.000495,0.000072,0.000040,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/health/political-fights-can-rip-couples-apart-therapist-shares-3-ways-save-relationship,Political fights can rip couples apart — therapist shares 3 ways to save a relationship,0.001068,0.000026,0.000147,0.000147,0.000235,0.000126,0.000035,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/politics/pence-group-knocks-vance-plan-pay-stay-at-home-parents-9k-per-child,EXCLUSIVE: Pence group knocks Vance plan to pay stay-at-home parents up to $9K per child,0.000829,0.000022,0.000167,0.000088,0.000268,0.000050,0.000030,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/travel/lost-city-where-jesus-performed-miracles-has-finally-been-identified-expert-says,"Lost city where Jesus performed miracles has finally been identified, expert says",0.002581,0.000030,0.000170,0.000428,0.000776,0.000070,0.000061,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxbusiness.com/personal-finance/americans-average-401k-balance-reaches-record-high-fidelity-data-shows,"Americans' average 401(k) balance reaches record high, Fidelity data shows",0.000419,0.000017,0.000103,0.000080,0.000183,0.000028,0.000020,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxbusiness.com/economy/americans-splurged-smarter-summer-micro-vacations-travel-stacking,Americans splurged smarter this summer with micro-vacations and travel stacking,0.001769,0.000017,0.000112,0.000195,0.000718,0.000029,0.000016,100.000000,0.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxbusiness.com/sports/why-college-athletes-should-live-like-college-students-despite-six-figure-nil-deals,Why college athletes should 'live like college students' despite six-figure NIL deals,0.001423,0.000022,0.000253,0.000151,0.000515,0.000049,0.000046,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxbusiness.com/media/how-dolly-parton-built-legacy-giving-beyond-country-music,How Dolly Parton built a legacy of giving beyond country music,0.000548,0.000025,0.000140,0.000114,0.000237,0.000033,0.000025,100.000000,0.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/tech/scammers-know-best-time-text-you,Scammers know the best time to text you,0.068850,0.000105,0.001334,0.000408,0.020472,0.006649,0.000340,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/tech/thousands-hacked-sites-trick-installing-malware,Thousands of hacked sites trick you into installing malware,0.002653,0.000052,0.000204,0.000301,0.000489,0.000177,0.000042,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/tech/ai-robot-seniors-alert-family-call-help,AI robot for seniors can alert family after a call for help,0.000471,0.000027,0.000144,0.000121,0.000182,0.000041,0.000022,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/entertainment/sydney-sweeney-fires-back-trolls-after-facing-criticism-online-provocative-sports-ad,Sydney Sweeney fires back at trolls after facing criticism online for provocative sports ad,0.403764,0.000070,0.000740,0.000426,0.332804,0.001030,0.000257,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/entertainment/dolph-lundgren-wife-emma-krokdal-enjoy-date-night-arnold-schwarzenegger-charity-event,Dolph Lundgren and wife Emma Krokdal enjoy date night at Arnold Schwarzenegger’s charity event,0.000949,0.000033,0.000275,0.000142,0.000444,0.000036,0.000072,100.000000,0.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/entertainment/katie-holmes-sizzles-bikini-she-kisses-boyfriend-during-lake-como-getaway,Katie Holmes sizzles in bikini as she kisses boyfriend during Lake Como getaway,0.403867,0.000707,0.026140,0.000675,0.014344,0.001519,0.208037,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxbusiness.com/lifestyle/gamestop-says-select-closed-stores-reopen-nationwide,GameStop says 'select' closed stores to reopen nationwide,0.000533,0.000021,0.000108,0.000117,0.000188,0.000036,0.000020,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxbusiness.com/markets/sam-altman-says-openai-wont-go-public-2026-amid-ai-safety-concerns,Sam Altman says OpenAI won't go public in 2026 amid AI safety concerns,0.000444,0.000027,0.000145,0.000130,0.000156,0.000044,0.000026,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxbusiness.com/politics/trump-responds-rising-ai-safety-concerns-insists-tech-more-good-than-bad,"Trump responds to rising AI safety concerns, insists tech will be 'more good than bad'",0.000550,0.000018,0.000112,0.000094,0.000209,0.000027,0.000019,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxbusiness.com/fox-news-us/amazon-pauses-operations-21-air-fatal-miami-crash,Amazon pauses operations with cargo carrier 21 Air following fatal Miami plane crash,0.000606,0.000025,0.000158,0.000119,0.000243,0.000041,0.000022,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/politics/el-sayeds-liberal-agenda-clashes-muslim-voters-who-back-him-anyway-male-version-ilhan-omar,El-Sayed’s liberal agenda clashes with Muslim voters who back him anyway: ‘Male version’ of Ilhan Omar,0.011381,0.000450,0.000763,0.013216,0.002047,0.000894,0.000578,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/travel/jesus-crucifixion-account-gets-fresh-look-ancient-ring-tied-pilate-reinterpreted,Jesus' crucifixion account gets fresh look after ancient ring tied to Pilate is reinterpreted,0.002571,0.000058,0.000254,0.000880,0.000557,0.000119,0.000123,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/opinion/universes-beautiful-fine-tuning-leaves-atheism-facing-biggest-question,The universe’s beautiful fine-tuning leaves atheism facing its biggest question,0.000870,0.000032,0.000147,0.000236,0.000269,0.000050,0.000028,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/outkick-sports/denny-hamlin-says-forward-facing-sonar-professional-bass-fishing-gone-little-overboard,Denny Hamlin says forward-facing sonar in professional bass fishing has gone 'a little overboard',0.000620,0.000021,0.000171,0.000092,0.000269,0.000034,0.000025,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/outkick-sports/nascar-driver-says-quiet-part-out-loud-sophie-cunningham-wnba-looks-even-worse-car-goes-airborne,"NASCAR driver says quiet part out loud about Sophie Cunningham, the WNBA looks even worse & car goes airborne!",0.001558,0.000019,0.000243,0.000114,0.000503,0.000044,0.000033,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/outkick-sports/former-nascar-champ-ties-jeffrey-epstein-makes-cryptic-statement-prepared-war,Former NASCAR champ with ties to Jeffrey Epstein makes cryptic statement: 'Prepared for war',0.001699,0.000015,0.000160,0.000097,0.000571,0.000027,0.000024,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/outkick-sports/indycar-champ-alex-palou-importance-appreciating-success-fourth-straight-series-title,IndyCar champ Alex Palou on the importance of appreciating success after his fourth straight series title,0.000391,0.000038,0.000264,0.000130,0.000348,0.000040,0.000024,100.000000,0.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/travel/grisly-discovery-legendary-roman-emperor-reign-reveals-soldiers-remains-weapons,"Grisly discovery from legendary Roman emperor's reign reveals soldiers' remains, weapons",0.000648,0.000026,0.000154,0.000136,0.000259,0.000041,0.000021,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/travel/cruise-passengers-erupt-rude-luggage-habit-sharply-divides-travelers,Cruise passengers erupt over 'rude' luggage habit that sharply divides travelers,0.001445,0.000011,0.000086,0.000104,0.000479,0.000026,0.000020,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/outkick-culture/ella-langley-viral-performance-muscadine-bloodline-penn-state-takes-over-internet,Ella Langley's viral performance with Muscadine Bloodline at Penn State takes over the internet,0.000540,0.000065,0.000579,0.000230,0.000758,0.000064,0.000052,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/entertainment/country-singer-brian-nashville-duckworth-voice-behind-family-band-taylor-made-dies-56,"Country singer Brian 'Nashville' Duckworth, voice behind family band Taylor Made, dies at 56",0.003221,0.000057,0.000482,0.000525,0.001989,0.000076,0.000056,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/entertainment/pink-hits-back-backlash-criticizing-macklemore-pro-palestinian-concert-remarks,Pink hits back amid backlash for criticizing Macklemore's pro-Palestinian concert remarks,0.005890,0.000055,0.000407,0.001048,0.001259,0.000118,0.000122,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/entertainment/lady-gaga-fiance-michael-polansky-welcome-first-child-together-report,Lady Gaga and fiancé Michael Polansky welcome their first child together: report,0.004230,0.000124,0.002479,0.000266,0.006529,0.000096,0.000539,100.000000,0.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/food-drink/baby-boomers-crown-favorite-casual-dining-chain-gen-z-chooses-different-winner,Baby boomers crown their favorite casual dining chain as Gen Z chooses a different winner,0.000937,0.000017,0.000144,0.000101,0.000318,0.000043,0.000027,100.000000,0.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/food-drink/chick-fil-a-one-americas-toughest-franchises-startup-cost-may-shock-you,"Chick-fil-A is one of America's toughest franchises, and the startup cost may shock you",0.001148,0.000018,0.000179,0.000088,0.000368,0.000028,0.000024,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/food-drink/southern-breakfast-chain-just-3-states-beats-mcdonalds-chick-fil-a-best-america,"Southern breakfast chain in just 3 states beats McDonald's, Chick-fil-A for best in America",0.000626,0.000023,0.000156,0.000119,0.000242,0.000035,0.000022,100.000000,0.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/food-drink/more-americans-dining-alone-solo-restaurant-reservations-soar-data-shows,"More Americans are dining alone as solo restaurant reservations soar, data shows",0.001005,0.000026,0.000162,0.000229,0.000299,0.000044,0.000027,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxweather.com/weather-news/heavy-rain-severe-storms-target-midwest-flash-flood-threat,"Elevated flash flood threat persists across the Midwest as rain, severe storms take aim at multiple states",0.000507,0.000030,0.000127,0.000141,0.000156,0.000058,0.000028,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxweather.com/weather-news/atlantic-area-to-watch-tropics-el-nino-forecast,New area to watch emerges in Atlantic amid historically quiet season overtaken by hostile El Niño conditions,0.000353,0.000029,0.000166,0.000099,0.000184,0.000039,0.000027,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxweather.com/weather-news/first-frost-scorching-temperatures-new-england-fall-heat,From first frost to scorching temperatures as New England feels fall while dozens of states bake,0.000990,0.000022,0.000176,0.000108,0.000324,0.000041,0.000026,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxweather.com/extreme-weather/florida-couple-injured-struck-lightning-walk,Florida couple injured after being struck by lightning while out on a walk,0.000490,0.000023,0.000126,0.000096,0.000154,0.000041,0.000023,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/video/6405041720112,Steve Sarkisian STONEWALLS ESPN’s Holly Rowe After Texas’ MASSIVE Win vs. Ohio State | Don't @ Me w/ Dan Dakich,0.000392,0.000252,0.001905,0.000585,0.001732,0.000162,0.000110,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/video/6405028831112,"Life, Liberty, and Levin - Sunday, September 13",0.000322,0.000063,0.000483,0.000166,0.000435,0.000068,0.000038,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/video/6405026730112,"One Nation With Brian Kilmeade - Sunday, September 13",0.000328,0.000194,0.001379,0.000390,0.001119,0.000148,0.000069,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/video/6405023214112,"Sunday Night in America with Trey Gowdy - Sunday, September 13",0.000305,0.000125,0.000970,0.000241,0.000920,0.000095,0.000061,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/world/former-syrian-president-assad-sentenced-death-absentia,Former Syrian President Assad sentenced to death in absentia,0.069252,0.000142,0.000565,0.004844,0.002111,0.013884,0.000136,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/politics/watch-hearing-turmoil-jasmine-crockett-unloads-mlks-niece-wild-racially-charged-rant,WATCH: Hearing turmoil as Jasmine Crockett unloads on MLK's niece in wild racially-charged rant,0.072449,0.000056,0.000450,0.000514,0.024996,0.000990,0.000695,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/outkick-sports/stefon-diggs-felony-strangulation-trial-begins-nfl-receiver-denying-everything,Stefon Diggs felony strangulation trial begins with NFL receiver denying everything,0.002045,0.000022,0.000231,0.000138,0.000497,0.000069,0.000064,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/sports/identities-revealed-pickleball-players-died-plane-crash-traveling-tournament,Identities of pickleball players killed in plane crash on way to tournament released,0.003191,0.000043,0.000311,0.000270,0.000366,0.000183,0.000039,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/media/judge-adam-levy-previews-his-nitty-gritty-new-show-how-his-style-compares-his-mom-judge-judy,Judge Adam Levy previews his ‘nitty-gritty’ new show  – and how his style compares to his mom Judge Judy,0.022727,0.000025,0.000539,0.000278,0.013744,0.000043,0.000182,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/media/fcc-chairman-brendan-carr-accuses-james-talarico-running-hoax-equal-time-statute,FCC Chairman Brendan Carr accuses James Talarico of running a 'hoax' over equal time statute,0.000990,0.000016,0.000128,0.000097,0.000430,0.000028,0.000020,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/media/california-democrat-faces-ouster-call-after-former-professor-tells-crowd-fk-ice-agent,California Democrat faces ouster call after her former professor tells crowd to 'f--- up' ICE agent,0.699935,0.001978,0.508461,0.000978,0.067632,0.001108,0.004726,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/media/ap-refusal-give-trump-rights-butler-photo-helped-fuel-oval-office-ban-report-claims,"AP's refusal to give Trump rights to Butler photo helped fuel Oval Office ban, report claims",0.000516,0.000018,0.000121,0.000091,0.000233,0.000027,0.000017,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/media/bill-maher-rips-macklemore-gaza-stance-says-celebrity-moral-confusion-fueling-antisemitism,"Bill Maher rips Macklemore's Gaza stance, says celebrity 'moral confusion' is fueling antisemitism",0.027151,0.000059,0.000395,0.010529,0.002601,0.000194,0.000084,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/media/jewish-campus-life-crossing-point-students-weigh-antisemitism-risks-report-shows,"Jewish campus life at a ‘crossing point’ as students weigh antisemitism risks, new report shows",0.013117,0.001044,0.001504,0.010736,0.002192,0.001279,0.000387,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/world/how-9-11-transformed-synagogue-security-new-reality-jewish-community,How 9/11 transformed synagogue security into a new reality for the Jewish community,0.006935,0.001145,0.001645,0.006004,0.001752,0.000904,0.000423,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/politics/isis-inspired-mass-shooting-conspirer-removed-zombie-court-first-kind-case,ISIS-inspired mass shooting conspirer removed by 'zombie' court in first of a kind case,0.040050,0.000080,0.000621,0.001127,0.005394,0.002506,0.000514,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/politics/mamdani-letitia-james-sue-block-trump-admin-from-refusing-immigrants-over-welfare-status,"Mamdani, Letitia James sue to block Trump admin from refusing immigrants over welfare status",0.010819,0.000029,0.000192,0.001699,0.000951,0.000059,0.000025,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/entertainment/meghan-markles-future-depends-netflix-rescues-royals-ringside-seat-experts,Meghan Markle's future depends on Netflix rescue as royals have 'ringside seat': experts,0.000887,0.000020,0.000160,0.000134,0.000334,0.000040,0.000037,0.000000,100.000000,0.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/entertainment/prince-andrews-jeffrey-epstein-link-disgraced-duke-petrified-step-foot,Prince Andrew's Jeffrey Epstein link has disgraced duke 'petrified' to step foot on US soil: expert,0.021981,0.000042,0.001114,0.000202,0.009879,0.000138,0.000167,0.000000,0.000000,100.000000
Fox News,en,2026-09-14T17:48:21.202992+00:00,https://www.foxnews.com/entertainment/prince-harry-warned-keep-head-down-president-trump-suggests-safe-deportation-experts,Prince Harry warned to keep head down after President Trump suggests he's safe from deportation: experts,0.001649,0.000012,0.000082,0.000143,0.000477,0.000049,0.000021,0.000000,100.000000,0.000000
